2017-01-30-20-27-25
0
ophthalmoscope
D
0.00,113.94,255,
0.00,-0.63,-0.89,0.23,0.82,0.54,0.07,0.38,-0.20,0.24,-56.54,82.72,161.54,13.94,255,
0.01,-0.65,-0.70,0.17,0.82,0.54,0.07,0.39,-0.19,0.23,-56.47,82.85,162.12,13.94,255,
0.03,-0.55,-0.83,0.07,0.82,0.54,0.06,0.39,-0.19,0.23,-56.29,83.21,162.16,13.94,255,
0.03,-0.63,-0.84,0.01,0.82,0.54,0.07,0.39,-0.20,0.23,-56.41,82.96,161.67,13.94,255,
0.04,-0.68,-0.85,0.12,0.82,0.54,0.07,0.39,-0.19,0.24,-56.28,83.16,162.28,13.94,255,
0.05,-0.59,-0.72,0.07,0.82,0.54,0.07,0.39,-0.20,0.23,-56.44,82.71,162.14,13.94,255,
0.06,-0.76,-0.93,0.08,0.82,0.54,0.06,0.39,-0.20,0.24,-56.49,83.37,161.95,13.94,255,
0.07,-0.59,-0.83,0.06,0.82,0.54,0.06,0.39,-0.20,0.24,-56.27,83.38,161.93,13.94,255,
0.08,-0.58,-0.76,0.03,0.82,0.54,0.07,0.39,-0.20,0.23,-56.42,82.82,161.54,13.94,255,
0.09,-0.58,-0.78,0.00,0.82,0.54,0.07,0.39,-0.20,0.24,-56.51,82.98,161.71,13.94,255,
0.13,-0.53,-0.93,0.11,0.82,0.54,0.07,0.39,-0.20,0.23,-56.34,82.82,161.54,13.94,255,
0.30,-0.54,-0.64,0.13,0.82,0.54,0.07,0.39,-0.20,0.23,-56.26,83.12,161.59,13.94,255,
0.40,-0.77,-0.97,0.16,0.82,0.54,0.07,0.39,-0.20,0.23,-56.46,82.80,162.07,13.94,255,
0.53,-0.77,-0.84,0.22,0.82,0.54,0.07,0.39,-0.20,0.23,-56.20,82.62,161.94,13.94,255,
0.65,-0.69,-0.70,0.07,0.82,0.54,0.07,0.39,-0.20,0.24,-56.49,82.93,161.88,13.94,255,
0.82,-0.60,-0.87,0.09,0.82,0.54,0.06,0.40,-0.19,0.23,-56.14,83.38,162.36,13.94,255,
0.93,-0.44,-0.73,0.11,0.82,0.54,0.07,0.39,-0.20,0.23,-56.34,83.07,162.18,13.94,255,
1.06,-0.64,-0.68,0.10,0.82,0.54,0.06,0.39,-0.20,0.22,-56.35,83.27,161.79,13.94,255,
1.21,-0.58,-0.79,0.10,0.82,0.54,0.07,0.39,-0.20,0.23,-56.40,82.89,162.20,13.94,255,
1.31,-0.61,-0.81,0.16,0.82,0.54,0.07,0.39,-0.20,0.24,-56.30,82.96,161.72,13.94,255,
1.46,-0.58,-0.74,0.15,0.82,0.54,0.07,0.39,-0.19,0.23,-56.33,82.99,162.17,13.94,255,
1.57,-0.55,-0.78,0.07,0.82,0.54,0.07,0.39,-0.19,0.23,-56.31,82.85,162.49,13.62,255,
1.72,-0.28,-1.23,-0.07,0.81,0.54,0.08,0.40,-0.20,0.23,-56.17,81.95,161.93,13.62,255,
1.85,-0.61,-0.79,-0.08,0.81,0.54,0.07,0.39,-0.19,0.23,-56.18,82.58,162.16,13.62,255,
1.98,-0.56,-0.77,0.06,0.82,0.54,0.08,0.39,-0.19,0.23,-56.29,82.04,162.50,13.62,255,
2.09,-0.58,-0.86,0.13,0.82,0.54,0.07,0.39,-0.19,0.23,-56.27,82.89,162.31,13.62,255,
2.24,-0.59,-0.93,0.18,0.82,0.54,0.07,0.39,-0.19,0.23,-56.19,82.72,162.69,13.62,255,
2.34,-0.42,-0.71,0.18,0.82,0.54,0.07,0.39,-0.19,0.22,-56.41,82.87,161.99,13.62,255,
2.48,-0.47,-0.63,0.11,0.82,0.54,0.07,0.39,-0.19,0.23,-56.43,83.03,162.03,13.62,255,
2.61,-0.59,-0.70,0.16,0.82,0.54,0.07,0.39,-0.20,0.23,-56.39,82.80,162.08,13.94,255,
2.74,-0.52,-0.75,-0.01,0.82,0.54,0.07,0.39,-0.20,0.24,-56.45,83.11,162.01,13.94,255,
2.86,-0.64,-0.72,0.25,0.82,0.54,0.07,0.39,-0.19,0.23,-56.21,82.53,162.25,13.94,255,
3.01,-0.75,-0.85,1.88,0.82,0.54,0.07,0.39,-0.19,0.24,-56.43,83.10,162.21,13.94,255,
3.14,-0.51,-0.81,0.05,0.82,0.54,0.07,0.39,-0.20,0.24,-56.32,82.80,161.77,13.94,255,
3.25,-0.50,-0.68,0.01,0.82,0.54,0.07,0.40,-0.19,0.24,-56.35,82.34,162.47,13.94,255,
3.39,-0.52,-0.84,0.15,0.82,0.54,0.07,0.39,-0.20,0.24,-56.46,82.93,161.83,13.94,255,
3.54,-0.63,-0.95,0.12,0.82,0.54,0.07,0.38,-0.20,0.23,-56.37,82.97,161.09,13.62,255,
3.66,-0.72,-0.81,0.01,0.82,0.54,0.07,0.39,-0.20,0.23,-56.45,82.96,161.49,13.62,255,
3.77,-0.54,-0.79,-0.05,0.82,0.54,0.07,0.39,-0.20,0.24,-56.34,82.89,162.06,13.94,255,
3.92,-0.79,-0.72,0.19,0.82,0.54,0.07,0.38,-0.19,0.23,-56.40,82.76,161.61,13.94,255,
4.04,-0.81,-0.79,0.10,0.82,0.54,0.07,0.40,-0.20,0.24,-56.60,83.04,162.18,13.94,255,
4.16,-0.50,-0.90,0.20,0.82,0.54,0.07,0.39,-0.19,0.24,-56.52,82.37,162.38,13.94,255,
4.31,-0.63,-0.78,0.27,0.82,0.54,0.07,0.39,-0.20,0.24,-56.17,82.94,161.57,13.62,255,
4.44,-0.48,-0.93,0.09,0.82,0.54,0.07,0.39,-0.19,0.24,-56.66,83.00,162.01,13.62,255,
4.56,-0.52,-0.96,-0.01,0.82,0.54,0.07,0.39,-0.19,0.24,-56.39,83.00,162.43,13.62,255,
4.69,-0.70,-0.80,0.00,0.82,0.54,0.07,0.39,-0.19,0.24,-56.26,82.94,162.38,13.31,255,
4.83,-0.64,-0.94,0.07,0.82,0.54,0.07,0.39,-0.19,0.23,-56.62,83.08,162.07,12.99,255,
4.95,-0.45,-0.70,0.07,0.82,0.54,0.07,0.39,-0.19,0.23,-56.48,82.72,162.37,12.99,255,
5.10,-0.93,-0.37,-0.10,0.82,0.54,0.06,0.39,-0.19,0.23,-56.48,83.21,162.23,12.99,255,
5.23,-0.52,-0.91,-0.40,0.81,0.57,0.06,0.39,-0.19,0.23,-54.89,84.10,162.58,12.99,255,
5.36,-0.69,-0.70,0.15,0.82,0.53,0.07,0.38,-0.19,0.24,-56.72,82.45,162.11,12.99,255,
5.47,-7.72,8.87,-7.63,0.82,0.54,0.06,0.39,-0.20,0.24,-56.49,83.53,161.66,12.67,255,
5.62,13.61,-18.25,14.95,0.82,0.57,0.08,0.39,-0.19,0.24,-54.87,82.31,162.57,12.99,255,
5.75,-5.08,3.64,-1.86,0.83,0.51,0.11,0.39,-0.19,0.23,-57.78,77.68,162.73,12.67,113,
5.86,12.67,-11.80,0.01,0.84,0.56,0.15,0.39,-0.19,0.23,-55.17,74.87,162.48,13.31,255,
5.99,-3.66,4.34,-0.04,0.82,0.56,0.09,0.39,-0.20,0.23,-55.14,80.86,162.10,12.99,255,
6.13,-13.00,-3.40,-2.19,0.98,0.87,0.15,0.39,-0.20,0.23,-48.04,80.30,161.83,9.82,81,
6.25,0.01,-1.16,-0.82,0.80,0.54,0.06,0.39,-0.19,0.24,-56.05,83.32,162.25,9.19,55,
6.40,-5.17,4.34,-0.78,0.82,0.53,0.08,0.39,-0.19,0.24,-56.83,81.77,162.14,11.09,49,
6.51,5.07,-6.26,7.99,0.77,0.68,0.03,0.39,-0.18,0.25,-48.36,87.14,163.79,12.67,93,
6.67,-38.76,16.47,-3.65,0.84,0.51,0.07,0.39,-0.17,0.25,-58.38,81.94,165.01,11.72,125,
6.79,-7.26,2.60,-3.66,0.84,0.46,-0.05,0.39,-0.16,0.28,-61.00,96.51,166.49,11.72,91,
6.90,-0.19,-1.14,0.80,0.83,0.52,-0.04,0.39,-0.16,0.28,-57.86,94.02,166.39,11.72,81,
7.06,1.65,-21.51,20.00,0.82,0.60,0.07,0.39,-0.16,0.28,-53.63,83.27,166.41,12.36,104,
7.17,0.84,-4.45,-1.10,0.82,0.60,0.02,0.38,-0.16,0.27,-54.01,88.45,166.09,12.36,145,
7.32,-2.10,9.62,-3.17,0.80,0.60,0.02,0.39,-0.17,0.28,-53.01,88.12,165.26,12.36,133,
7.45,-0.84,-0.70,0.07,0.81,0.55,-0.01,0.38,-0.16,0.28,-55.67,91.05,165.81,12.36,123,
7.57,-2.24,1.23,-2.00,0.82,0.55,-0.03,0.39,-0.17,0.28,-56.36,93.03,165.25,12.36,128,
7.68,-1.76,0.81,-0.77,0.82,0.55,-0.02,0.38,-0.16,0.28,-56.05,91.66,165.36,12.36,115,
