2017-01-30-19-53-17
0
ophthalmoscope
D
0.00,771.29,255,
0.00,-2.41,-1.38,-1.69,0.84,-0.28,0.39,0.36,0.14,-0.34,-60.11,-35.20,209.52,71.29,255,
0.01,-2.09,-1.47,-1.56,0.84,-0.28,0.39,0.36,0.13,-0.34,-60.10,-35.52,208.97,71.29,255,
0.02,-2.18,-1.44,-1.83,0.84,-0.28,0.39,0.36,0.14,-0.34,-60.20,-35.56,209.77,71.29,255,
0.03,-2.12,-1.54,-1.70,0.84,-0.28,0.39,0.36,0.14,-0.34,-60.30,-35.99,209.69,71.29,255,
0.03,-2.27,-1.52,-2.06,0.84,-0.28,0.38,0.36,0.14,-0.34,-60.64,-36.04,209.50,70.97,255,
0.04,-2.16,-1.36,-1.66,0.84,-0.28,0.39,0.36,0.14,-0.33,-60.42,-35.66,210.13,70.97,255,
0.05,-2.21,-1.58,-1.88,0.84,-0.28,0.39,0.35,0.14,-0.34,-60.30,-35.80,210.43,70.97,255,
0.06,-2.27,-1.31,-1.79,0.84,-0.28,0.39,0.36,0.15,-0.33,-60.48,-35.47,210.95,70.97,255,
0.07,-2.14,-1.60,-1.71,0.84,-0.28,0.39,0.35,0.14,-0.34,-60.32,-35.67,210.97,70.97,255,
0.08,-2.34,-1.47,-1.70,0.84,-0.28,0.39,0.36,0.14,-0.34,-60.35,-35.72,210.46,70.97,255,
0.09,-2.02,-1.45,-1.68,0.84,-0.28,0.39,0.35,0.14,-0.33,-60.37,-35.72,209.98,71.29,255,
0.19,-2.12,-1.50,-1.94,0.84,-0.28,0.38,0.36,0.14,-0.33,-60.47,-35.79,210.61,71.29,255,
0.32,-2.06,-1.43,-1.65,0.84,-0.28,0.39,0.35,0.14,-0.34,-60.46,-35.77,209.99,71.29,255,
0.46,-2.27,-1.43,-1.78,0.84,-0.27,0.39,0.35,0.14,-0.34,-60.66,-34.30,210.11,71.29,255,
0.59,-2.24,-1.45,-1.62,0.84,-0.28,0.39,0.36,0.14,-0.34,-60.26,-35.83,209.41,71.29,255,
0.74,-2.12,-1.52,-1.67,0.84,-0.28,0.39,0.36,0.14,-0.34,-60.37,-35.73,210.08,70.97,255,
0.87,-2.05,-1.36,-1.73,0.84,-0.28,0.38,0.35,0.14,-0.33,-60.48,-36.08,209.69,70.97,255,
1.00,-2.10,-1.38,-1.91,0.84,-0.28,0.39,0.35,0.14,-0.34,-60.50,-35.46,210.31,70.65,255,
1.13,-2.32,-1.38,-1.96,0.84,-0.28,0.38,0.35,0.14,-0.34,-60.54,-35.68,209.89,70.34,255,
1.24,-2.09,-1.52,-1.70,0.84,-0.28,0.39,0.36,0.14,-0.34,-60.25,-35.90,209.83,70.02,255,
1.37,-2.15,-1.60,-1.98,0.84,-0.28,0.39,0.35,0.14,-0.34,-60.37,-35.32,210.80,69.70,255,
1.49,-2.06,-1.59,-1.49,0.84,-0.28,0.39,0.36,0.14,-0.34,-60.20,-35.81,209.98,68.75,255,
1.63,-2.39,-1.32,-1.69,0.84,-0.28,0.39,0.35,0.14,-0.33,-60.26,-36.11,209.97,64.63,255,
1.75,-2.00,-1.52,-1.59,0.84,-0.28,0.39,0.35,0.14,-0.33,-60.35,-35.98,210.21,63.37,255,
1.89,-6.71,-9.40,-4.09,0.85,-0.27,0.40,0.35,0.13,-0.34,-60.28,-33.72,209.03,64.63,255,
2.01,-2.16,-1.66,-2.01,0.83,-0.28,0.40,0.35,0.13,-0.34,-59.82,-35.02,209.35,54.50,255,
2.15,-2.15,-1.40,-1.67,0.83,-0.28,0.40,0.36,0.14,-0.34,-59.86,-35.21,209.80,66.53,255,
