2017-01-30-20-19-19
0
ophthalmoscope
D
0.00,772.55,255,
0.00,-2.27,-1.56,-1.75,0.86,-0.29,0.34,0.37,0.14,-0.33,-62.58,-40.90,209.86,72.55,255,
0.01,-2.27,-1.40,-1.91,0.86,-0.29,0.34,0.37,0.15,-0.33,-62.68,-40.80,210.87,72.55,255,
0.02,-2.38,-1.51,-1.69,0.86,-0.29,0.34,0.37,0.15,-0.32,-62.59,-40.88,210.52,72.55,255,
0.02,-1.98,-1.23,-1.76,0.86,-0.29,0.34,0.37,0.15,-0.33,-62.53,-40.74,211.01,72.55,255,
0.03,-2.15,-1.52,-1.89,0.86,-0.29,0.34,0.37,0.15,-0.33,-62.69,-40.85,210.73,72.55,255,
0.04,-2.27,-1.46,-2.02,0.86,-0.29,0.34,0.38,0.15,-0.33,-62.76,-40.74,210.22,72.55,255,
0.05,-2.39,-1.39,-1.72,0.86,-0.29,0.33,0.38,0.15,-0.32,-62.68,-41.08,210.30,72.55,255,
0.05,-2.13,-1.58,-2.06,0.86,-0.29,0.33,0.38,0.15,-0.33,-62.73,-40.99,209.64,72.55,255,
0.06,-2.36,-1.36,-1.94,0.86,-0.29,0.33,0.37,0.15,-0.32,-62.69,-40.98,210.16,72.55,255,
0.07,-2.19,-1.38,-1.61,0.86,-0.29,0.33,0.38,0.14,-0.33,-62.85,-41.17,209.48,72.55,255,
0.07,-2.03,-1.15,-1.78,0.86,-0.29,0.33,0.38,0.15,-0.32,-62.77,-40.94,210.21,72.55,255,
0.08,-2.26,-1.61,-1.85,0.86,-0.29,0.34,0.37,0.15,-0.32,-62.57,-40.67,210.62,72.55,255,
0.09,-2.14,-1.30,-2.02,0.86,-0.29,0.34,0.38,0.15,-0.33,-62.49,-40.85,210.45,72.55,255,
0.10,-2.00,-1.21,-1.85,0.86,-0.29,0.33,0.38,0.15,-0.33,-62.70,-41.04,210.70,72.55,255,
0.11,-2.27,-1.35,-1.73,0.86,-0.29,0.33,0.38,0.15,-0.33,-62.85,-40.95,210.00,72.55,255,
0.12,-2.19,-1.56,-1.80,0.86,-0.29,0.34,0.37,0.15,-0.33,-62.65,-40.88,210.99,72.55,255,
0.13,-2.38,-1.55,-1.66,0.86,-0.29,0.33,0.38,0.14,-0.32,-62.83,-40.78,209.29,72.55,255,
0.14,-2.39,-1.69,-1.90,0.86,-0.29,0.34,0.38,0.15,-0.32,-62.60,-40.75,210.11,72.55,255,
0.15,-2.27,-1.32,-1.60,0.86,-0.29,0.33,0.37,0.15,-0.32,-62.65,-41.06,211.04,72.55,255,
0.16,-2.32,-1.38,-1.78,0.86,-0.29,0.34,0.37,0.14,-0.33,-62.64,-40.77,209.83,72.55,255,
0.17,-2.25,-1.59,-1.73,0.86,-0.29,0.33,0.37,0.15,-0.33,-62.67,-41.18,210.12,72.55,255,
0.18,-2.12,-1.61,-1.83,0.86,-0.29,0.33,0.37,0.15,-0.32,-62.66,-41.20,211.01,72.55,255,
0.18,-2.06,-1.61,-1.85,0.86,-0.29,0.34,0.37,0.15,-0.32,-62.57,-40.98,210.29,72.55,255,
0.19,-2.24,-1.26,-1.66,0.86,-0.29,0.33,0.37,0.15,-0.32,-62.69,-41.04,210.85,72.55,255,
0.32,-1.98,-1.61,-1.64,0.86,-0.29,0.33,0.38,0.15,-0.32,-62.79,-41.03,210.39,72.55,255,
0.43,-2.23,-1.32,-1.88,0.86,-0.29,0.33,0.37,0.15,-0.32,-62.62,-41.19,210.58,72.55,255,
0.56,-2.29,-1.31,-1.77,0.86,-0.29,0.33,0.38,0.15,-0.32,-62.60,-41.07,210.01,72.55,255,
0.71,-2.16,-1.41,-1.70,0.86,-0.29,0.34,0.38,0.15,-0.32,-62.54,-40.67,210.01,72.55,255,
0.83,-2.19,-1.42,-1.72,0.86,-0.29,0.34,0.38,0.15,-0.32,-62.55,-41.05,209.86,72.55,255,
0.97,-2.29,-1.40,-1.63,0.86,-0.29,0.33,0.38,0.15,-0.33,-62.80,-40.81,210.18,72.55,255,
1.09,-2.36,-1.52,-1.83,0.86,-0.29,0.34,0.38,0.16,-0.32,-62.67,-40.81,211.17,72.55,255,
1.21,-2.21,-1.53,-1.52,0.86,-0.29,0.34,0.38,0.15,-0.33,-62.56,-40.72,210.44,72.55,255,
1.35,-2.12,-1.85,-1.84,0.86,-0.29,0.33,0.37,0.15,-0.32,-62.71,-40.83,210.41,72.55,255,
1.48,-2.31,-1.39,-1.74,0.86,-0.29,0.34,0.37,0.15,-0.32,-62.68,-40.97,211.01,72.55,255,
1.61,-2.23,-1.41,-1.91,0.86,-0.29,0.33,0.37,0.15,-0.32,-62.74,-40.85,210.33,72.55,255,
1.74,-2.37,-1.25,-1.63,0.86,-0.29,0.34,0.38,0.15,-0.32,-62.68,-40.52,210.59,72.55,255,
1.88,-2.24,-1.66,-1.91,0.86,-0.29,0.34,0.38,0.15,-0.33,-62.73,-40.87,210.43,72.55,255,
1.99,-2.12,-1.56,-1.81,0.86,-0.29,0.33,0.37,0.15,-0.32,-62.60,-41.12,210.10,72.55,255,
2.11,-2.19,-1.52,-1.93,0.86,-0.29,0.33,0.37,0.15,-0.33,-62.72,-41.01,210.77,72.55,255,
2.27,-2.18,-1.38,-2.09,0.86,-0.29,0.34,0.38,0.15,-0.32,-62.61,-40.69,210.11,72.55,255,
2.40,-2.15,-1.62,-0.09,0.86,-0.29,0.33,0.38,0.14,-0.32,-62.67,-40.86,209.48,72.55,255,
2.53,-2.21,-1.29,-1.67,0.86,-0.29,0.34,0.37,0.15,-0.33,-62.63,-40.92,210.65,72.55,255,
2.64,-2.33,-1.42,-1.99,0.86,-0.29,0.34,0.38,0.16,-0.32,-62.62,-40.85,211.04,72.55,255,
2.77,-2.10,-1.44,-1.89,0.86,-0.29,0.33,0.38,0.15,-0.33,-62.73,-41.26,210.56,72.55,255,
2.92,-2.26,-1.36,-1.87,0.86,-0.29,0.33,0.38,0.15,-0.33,-62.69,-41.03,210.89,72.55,255,
3.06,-2.12,-1.49,-1.72,0.86,-0.29,0.34,0.38,0.15,-0.33,-62.73,-40.75,210.44,72.55,255,
3.16,-2.18,-1.71,-1.91,0.86,-0.29,0.33,0.38,0.15,-0.33,-62.62,-41.03,210.44,72.55,255,
3.31,-2.25,-1.56,-1.82,0.86,-0.29,0.33,0.38,0.16,-0.33,-62.72,-40.82,210.95,72.24,255,
3.42,-2.12,-1.62,-0.07,0.86,-0.29,0.33,0.37,0.15,-0.33,-62.72,-41.01,210.39,69.70,255,
3.57,-2.06,-1.57,-1.71,0.86,-0.29,0.33,0.37,0.15,-0.32,-62.80,-41.23,210.77,65.90,255,
3.70,-2.35,-1.54,-1.64,0.86,-0.29,0.33,0.38,0.15,-0.33,-62.73,-40.67,209.68,63.37,255,
3.81,-2.36,-1.81,-1.79,0.86,-0.29,0.33,0.38,0.15,-0.32,-62.69,-41.12,209.62,61.47,255,
3.94,-2.30,-1.67,-1.94,0.86,-0.29,0.34,0.38,0.15,-0.32,-62.57,-40.88,210.07,56.08,255,
4.08,-2.15,-1.38,-1.85,0.86,-0.29,0.34,0.37,0.15,-0.32,-62.78,-40.52,210.31,54.18,255,
4.19,-2.24,-1.42,-1.52,0.86,-0.29,0.33,0.38,0.15,-0.33,-62.70,-41.29,209.77,52.91,255,
4.35,-2.39,-1.52,-1.70,0.86,-0.29,0.34,0.37,0.15,-0.33,-62.57,-40.78,210.53,51.33,255,
4.46,-2.25,-1.59,-1.85,0.86,-0.29,0.33,0.37,0.15,-0.33,-62.55,-41.20,210.09,46.57,255,
4.59,-2.22,-1.38,-1.73,0.85,-0.29,0.33,0.38,0.15,-0.33,-62.65,-41.02,209.76,42.46,255,
4.73,-2.06,-1.47,-1.65,0.86,-0.29,0.34,0.37,0.14,-0.33,-62.64,-40.94,209.61,40.87,255,
4.85,-2.33,-1.64,-1.94,0.86,-0.29,0.33,0.38,0.15,-0.32,-62.72,-41.40,209.86,35.80,255,
5.00,-2.21,-1.20,-1.78,0.86,-0.28,0.32,0.38,0.15,-0.32,-63.51,-41.02,209.67,2.53,26,
5.11,-2.08,-1.27,-1.73,0.86,-0.29,0.34,0.38,0.15,-0.33,-62.69,-40.51,210.10,1.27,22,
5.24,-2.05,-1.21,-1.80,0.86,-0.29,0.34,0.37,0.15,-0.33,-62.62,-41.07,210.20,1.27,18,
5.38,8.51,-6.00,-3.33,1.23,-0.30,0.66,0.37,0.15,-0.31,-59.62,-24.33,210.25,0.63,16,
5.50,-17.73,-3.60,-1.43,0.91,-0.37,0.23,0.37,0.15,-0.33,-64.50,-58.29,209.83,0.32,16,
5.63,-5.06,-0.76,-0.40,0.88,-0.29,0.31,0.37,0.15,-0.33,-64.22,-42.88,210.21,0.32,16,
5.75,-1.47,-0.12,-2.70,0.85,-0.28,0.33,0.38,0.14,-0.33,-62.66,-40.20,209.22,0.00,17,
5.89,-1.61,-4.05,-2.09,0.86,-0.30,0.35,0.37,0.15,-0.33,-61.77,-40.00,210.24,0.00,17,
6.04,23.96,3.86,-18.06,1.06,-1.24,-0.07,0.38,0.15,-0.34,-40.43,-93.42,209.91,0.00,16,
6.15,-34.70,26.03,3.74,1.05,-0.11,0.05,0.38,0.14,-0.33,-83.67,-65.28,208.63,0.00,17,
6.27,-18.94,6.58,7.18,0.94,0.09,-0.66,0.40,0.12,-0.32,-54.58,172.63,205.57,0.00,17,
6.42,7.99,9.41,-1.61,0.94,-0.26,0.43,0.40,0.10,-0.32,-61.65,-30.94,201.88,0.00,17,
6.56,-112.62,87.17,-23.01,0.58,0.71,0.80,0.48,0.08,-0.19,-28.35,41.84,198.04,0.00,18,
6.69,121.89,-245.00,190.41,0.87,-0.48,-0.62,0.49,0.01,-0.12,-47.88,-142.31,189.98,0.00,18,
6.83,-110.94,25.91,-87.29,1.51,0.50,0.78,0.44,0.01,-0.21,-58.37,32.61,190.28,0.00,17,
6.93,-51.53,-44.17,52.02,0.88,0.22,0.76,0.39,-0.06,-0.20,-48.23,15.92,-179.45,0.00,15,
7.08,-46.05,-28.03,31.38,0.82,0.34,0.46,0.41,-0.07,-0.16,-54.93,36.47,178.41,0.00,15,
7.20,-111.96,-42.42,3.67,0.75,-0.04,0.36,0.41,-0.10,-0.10,-64.18,-5.81,174.64,0.00,17,
7.31,-29.78,-79.19,-208.69,0.58,0.06,0.14,0.48,-0.02,-0.07,-75.76,23.55,-173.99,0.00,26,
7.45,73.53,-11.94,-94.28,0.83,-0.22,0.19,0.49,0.11,-0.16,-70.35,-48.82,201.72,8.55,26,
7.60,-3.26,-91.41,-143.24,0.08,-0.49,0.47,0.44,0.24,-0.22,-6.67,-46.57,217.86,7.60,26,
7.72,-20.19,-54.89,-18.92,0.20,-0.52,0.97,0.39,0.26,-0.26,-10.34,-28.00,222.54,8.24,26,
7.84,-54.95,-32.21,9.22,0.32,-0.24,0.97,0.35,0.25,-0.30,-17.62,-13.83,223.65,14.57,255,
7.97,115.90,-60.49,5.62,-0.07,-0.13,1.13,0.30,0.27,-0.33,3.27,-6.31,230.20,13.31,255,
8.10,-43.75,-37.14,-38.65,-0.06,-0.45,0.93,0.25,0.32,-0.34,3.24,-26.11,240.38,16.48,255,
8.23,4.32,5.79,-10.11,-0.01,-0.38,0.91,0.22,0.32,-0.35,0.76,-22.39,243.96,12.99,86,
8.35,-0.42,1.74,-2.46,-0.07,-0.34,0.92,0.21,0.34,-0.34,4.11,-20.43,246.55,10.77,93,
8.49,10.18,-7.80,-30.54,-0.02,-0.37,0.96,0.19,0.36,-0.34,1.37,-20.93,250.70,9.50,94,
8.64,-8.19,-11.94,-8.43,-0.12,-0.39,0.75,0.18,0.36,-0.34,8.23,-27.64,251.86,9.19,92,
8.76,-9.76,8.82,-0.58,-0.00,-0.37,0.93,0.19,0.36,-0.35,0.24,-21.60,250.65,9.50,93,
8.88,-20.02,-10.89,-12.10,-0.17,-1.42,-0.09,0.18,0.35,-0.35,6.86,-93.47,251.30,9.19,91,
