2017-01-27-18-49-57
0
ophthalmoscope
D
0.00,4,255,
0.00,-2.28,-1.53,-1.64,0.84,-0.01,0.46,0.35,-0.06,-0.24,-61.31,-1.13,178.49,40.24,255,
0.01,-2.09,-1.38,-1.53,0.84,-0.01,0.46,0.36,-0.06,-0.24,-61.23,-0.74,179.35,40.24,255,
0.02,-2.23,-1.70,-1.72,0.84,-0.01,0.46,0.36,-0.06,-0.24,-61.27,-1.19,178.93,40.24,255,
0.03,-2.35,-1.50,-1.61,0.84,-0.01,0.46,0.36,-0.06,-0.24,-61.24,-0.92,179.03,40.24,255,
0.04,-2.19,-1.44,-1.61,0.84,-0.01,0.46,0.35,-0.06,-0.24,-61.36,-1.16,179.11,40.24,255,
0.05,-2.06,-1.46,-1.53,0.85,-0.01,0.46,0.36,-0.06,-0.24,-61.24,-0.99,179.15,40.24,255,
0.05,-2.36,-1.42,-1.70,0.84,-0.01,0.46,0.36,-0.06,-0.24,-61.26,-1.03,178.75,40.24,255,
0.06,-2.36,-1.42,-1.74,0.84,-0.01,0.46,0.36,-0.06,-0.24,-61.18,-1.26,178.88,40.24,255,
0.06,-2.46,-1.30,-1.60,0.84,-0.01,0.46,0.36,-0.06,-0.24,-61.16,-1.19,178.91,40.24,255,
0.07,-2.10,-1.61,-1.61,0.86,-0.01,0.46,0.36,-0.06,-0.24,-61.69,-1.06,179.39,40.24,255,
0.07,-2.15,-1.31,-1.39,0.84,-0.01,0.46,0.36,-0.06,-0.24,-61.14,-1.14,178.88,40.24,255,
0.08,-2.28,-1.35,-1.74,0.84,-0.01,0.46,0.36,-0.06,-0.25,-61.31,-1.16,178.91,40.24,255,
0.08,-2.28,-1.45,-1.38,0.84,-0.01,0.46,0.36,-0.07,-0.24,-61.27,-1.19,178.29,40.24,255,
0.09,-2.44,-1.47,-1.66,0.84,-0.01,0.46,0.36,-0.06,-0.24,-61.31,-1.34,178.73,40.24,255,
0.09,-2.19,-1.43,-1.80,0.84,-0.01,0.46,0.36,-0.06,-0.24,-61.38,-0.95,178.59,40.24,255,
0.10,-2.24,-1.50,-1.73,0.84,-0.01,0.46,0.36,-0.07,-0.24,-61.43,-0.92,177.95,40.24,255,
0.10,-2.30,-1.47,-1.53,0.84,-0.01,0.46,0.36,-0.06,-0.24,-61.24,-0.98,179.13,40.24,255,
0.11,-2.17,-1.48,-1.41,0.84,-0.01,0.46,0.35,-0.06,-0.24,-61.14,-1.13,178.73,40.24,255,
0.11,-2.15,-1.46,-1.52,0.84,-0.01,0.46,0.36,-0.06,-0.25,-61.31,-0.99,179.47,40.24,255,
0.12,-2.16,-1.47,-1.73,0.84,-0.01,0.46,0.36,-0.06,-0.24,-61.48,-1.11,179.11,40.24,255,
0.21,-2.17,-1.39,-1.69,0.84,-0.01,0.46,0.36,-0.06,-0.25,-61.14,-1.08,179.27,40.24,255,
0.33,-2.36,-1.50,-1.58,0.84,-0.01,0.46,0.36,-0.06,-0.25,-61.31,-0.86,178.34,40.24,255,
0.48,-2.29,-1.59,-1.59,0.84,-0.01,0.46,0.36,-0.06,-0.24,-61.23,-1.22,178.99,40.24,255,
