2017-02-02-14-40-29
0
ophthalmoscope
D
0.00,1919.64,255,
1.46,-0.19,-0.78,0.16,0.84,0.04,0.49,0.40,-0.12,-0.21,-59.36,5.14,172.54,19.64,255,
1.58,-0.32,-0.78,-0.02,0.84,0.05,0.50,0.40,-0.12,-0.21,-59.04,5.22,171.93,19.64,255,
1.70,-0.38,-0.67,0.09,0.84,0.05,0.50,0.41,-0.11,-0.21,-59.24,5.46,173.69,19.64,255,
1.84,-0.34,-0.84,0.21,0.84,0.05,0.50,0.40,-0.12,-0.21,-59.24,5.34,172.15,19.64,255,
1.98,-0.44,-0.75,0.16,0.84,0.05,0.50,0.41,-0.12,-0.20,-59.09,5.22,172.52,19.64,255,
2.10,-0.37,-0.82,0.24,0.84,0.05,0.50,0.40,-0.12,-0.20,-59.13,5.21,171.86,19.64,255,
2.24,-0.32,-0.67,0.15,0.83,0.05,0.50,0.40,-0.12,-0.21,-59.06,5.43,172.15,19.64,255,
2.36,-0.26,-0.78,0.19,0.84,0.04,0.50,0.41,-0.12,-0.20,-59.15,4.97,172.71,19.64,255,
2.50,-0.29,-0.73,0.00,0.84,0.04,0.50,0.40,-0.12,-0.19,-59.14,5.04,171.32,19.64,255,
2.63,-0.39,-0.40,0.18,0.84,0.04,0.50,0.40,-0.12,-0.19,-59.14,5.11,172.53,19.64,255,
2.74,-0.31,-0.63,0.00,0.84,0.04,0.50,0.40,-0.12,-0.20,-59.17,4.89,171.42,19.64,255,
2.89,-0.46,-0.65,0.25,0.84,0.05,0.50,0.40,-0.12,-0.21,-59.13,5.28,172.55,19.64,255,
3.01,-0.42,-0.67,0.14,0.84,0.04,0.50,0.40,-0.12,-0.20,-59.22,5.17,171.91,19.64,255,
3.15,-0.38,-0.65,0.01,0.83,0.05,0.50,0.41,-0.11,-0.20,-58.99,5.25,172.89,19.64,255,
3.27,-0.26,-0.58,0.07,0.83,0.04,0.50,0.40,-0.11,-0.21,-59.16,4.83,172.83,19.64,255,
