2017-01-26-15-06-46
0
ophthalmoscope
D
0.00,95.05,30,
0.00,-2.14,-1.51,-0.34,0.84,0.03,0.46,0.40,-0.15,-0.25,-61.20,4.11,167.89,95.37,28,
0.01,-2.10,-1.34,-0.16,0.84,0.03,0.46,0.40,-0.15,-0.25,-61.16,4.29,168.17,95.05,28,
0.02,-1.97,-1.22,-0.17,0.84,0.03,0.46,0.40,-0.15,-0.24,-61.22,4.18,168.11,95.05,29,
0.02,-1.84,-1.35,-0.11,0.84,0.04,0.46,0.40,-0.15,-0.24,-61.18,4.38,168.27,95.05,30,
0.03,-1.97,-1.41,-0.34,0.84,0.03,0.46,0.40,-0.15,-0.25,-61.19,4.26,167.94,95.05,29,
0.03,-1.83,-1.53,-0.34,0.84,0.03,0.46,0.40,-0.15,-0.25,-61.42,4.36,168.52,95.05,29,
0.04,-1.85,-1.37,-0.43,0.84,0.03,0.45,0.40,-0.15,-0.25,-61.49,4.34,168.75,95.05,30,
0.04,-2.00,-1.59,-0.30,0.84,0.03,0.46,0.40,-0.14,-0.25,-61.35,4.36,169.03,95.05,28,
0.05,-2.13,-1.46,-0.19,0.84,0.03,0.46,0.41,-0.14,-0.25,-61.12,4.32,169.15,95.05,30,
0.05,-1.95,-1.50,-0.36,0.84,0.04,0.46,0.41,-0.14,-0.24,-61.22,4.49,169.93,95.05,29,
0.05,-1.93,-1.29,-0.16,0.84,0.03,0.46,0.40,-0.14,-0.24,-61.33,4.34,168.90,95.05,29,
0.06,-1.82,-1.61,-0.34,0.84,0.03,0.46,0.40,-0.14,-0.23,-61.16,4.16,168.94,95.05,29,
0.06,-1.79,-1.46,-0.37,0.84,0.04,0.46,0.40,-0.14,-0.24,-61.24,4.47,168.90,95.05,30,
0.07,-2.06,-1.47,-0.31,0.84,0.03,0.46,0.40,-0.14,-0.25,-61.18,4.34,169.00,95.05,27,
0.07,-2.24,-1.43,-0.28,0.84,0.03,0.46,0.40,-0.14,-0.24,-61.19,4.02,169.18,95.05,28,
0.08,-1.95,-1.32,-0.26,0.84,0.03,0.46,0.40,-0.14,-0.24,-61.20,4.26,169.75,95.05,30,
0.08,-2.14,-1.29,-0.11,0.84,0.04,0.46,0.40,-0.14,-0.25,-61.24,4.36,169.39,95.05,30,
0.09,-1.88,-1.43,-0.58,0.84,0.03,0.45,0.40,-0.14,-0.24,-61.53,4.22,169.40,95.05,29,
0.10,-1.95,-1.52,-0.54,0.84,0.03,0.46,0.40,-0.14,-0.24,-61.09,4.19,169.56,95.05,30,
0.10,-1.98,-1.34,-0.24,0.84,0.04,0.46,0.40,-0.14,-0.24,-61.45,4.44,169.16,95.05,29,
0.11,-2.12,-1.34,-0.24,0.84,0.04,0.46,0.40,-0.14,-0.24,-61.20,4.38,168.77,95.05,30,
0.11,-2.15,-1.30,-0.30,0.84,0.04,0.46,0.40,-0.15,-0.24,-61.21,4.48,168.73,95.05,29,
0.12,-1.86,-1.56,-0.21,0.84,0.03,0.46,0.40,-0.14,-0.25,-61.41,4.20,169.04,95.05,28,
0.12,-1.99,-1.40,-0.38,0.84,0.04,0.46,0.40,-0.15,-0.24,-61.38,4.44,168.63,95.05,29,
0.13,-1.87,-1.51,-0.21,0.84,0.04,0.46,0.40,-0.14,-0.24,-61.00,4.44,168.92,95.05,30,
0.13,-1.89,-1.72,-0.10,0.84,0.04,0.46,0.40,-0.15,-0.24,-61.25,4.53,168.51,95.05,28,
0.14,-2.39,-1.29,-0.14,0.84,0.04,0.45,0.40,-0.14,-0.25,-61.52,4.51,169.11,95.05,30,
0.14,-1.84,-1.28,-0.34,0.84,0.02,0.46,0.40,-0.14,-0.24,-61.23,2.39,169.20,95.05,30,
0.15,-2.07,-1.44,-0.30,0.84,0.04,0.46,0.41,-0.14,-0.24,-61.04,4.35,169.34,95.05,29,
0.15,-1.79,-1.41,-0.36,0.84,0.04,0.46,0.40,-0.15,-0.24,-61.20,4.42,168.30,95.05,28,
0.16,-1.76,-1.16,-0.31,0.84,0.04,0.46,0.41,-0.14,-0.24,-61.28,4.79,169.50,95.05,28,
0.16,-1.97,-1.44,-0.40,0.84,0.04,0.45,0.40,-0.14,-0.24,-61.44,4.49,169.04,95.05,29,
0.17,-2.04,-1.47,-0.35,0.84,0.03,0.46,0.40,-0.14,-0.24,-61.33,4.21,168.98,95.05,29,
0.17,-2.14,-1.38,-0.27,0.84,0.04,0.46,0.40,-0.14,-0.23,-61.21,4.66,169.11,95.05,30,
0.18,-1.68,-1.28,-0.32,0.84,0.03,0.46,0.40,-0.14,-0.24,-61.24,4.34,169.14,95.05,29,
0.18,-1.88,-1.32,-0.40,0.84,0.04,0.46,0.40,-0.14,-0.24,-61.25,4.43,168.96,95.05,30,
0.19,-2.02,-1.30,-0.26,0.84,0.04,0.46,0.41,-0.14,-0.25,-61.23,4.52,169.13,95.05,30,
0.19,-1.96,-1.41,-0.26,0.84,0.03,0.46,0.40,-0.15,-0.24,-61.07,4.16,168.20,95.05,31,
0.20,-2.00,-1.29,-0.17,0.84,0.04,0.46,0.41,-0.15,-0.25,-61.32,4.51,168.14,95.05,30,
0.27,-1.88,-1.32,-0.08,0.84,0.03,0.46,0.40,-0.15,-0.25,-61.22,4.37,168.05,95.05,30,
0.40,-2.04,-1.36,-0.23,0.84,0.04,0.45,0.41,-0.15,-0.25,-61.49,4.43,168.42,95.05,30,
0.53,-1.81,-1.30,-0.31,0.83,0.03,0.46,0.41,-0.15,-0.24,-61.00,4.18,168.47,95.05,30,
0.66,-1.81,-1.42,-0.39,0.84,0.03,0.46,0.41,-0.15,-0.24,-61.19,4.33,168.20,95.05,28,
0.78,-1.95,-1.48,-0.14,0.84,0.03,0.46,0.40,-0.15,-0.24,-61.23,4.24,167.89,95.05,29,
0.92,-1.98,-1.09,-0.33,0.84,0.03,0.46,0.41,-0.15,-0.24,-61.29,4.23,168.22,95.05,29,
1.04,-2.30,-1.46,-0.25,0.84,0.03,0.46,0.40,-0.15,-0.24,-61.32,4.19,168.52,95.05,29,
1.18,-2.02,-1.56,-0.34,0.84,0.04,0.46,0.40,-0.15,-0.25,-61.32,4.47,168.49,95.05,28,
1.30,-1.76,-1.56,-0.33,0.84,0.04,0.46,0.41,-0.18,-0.24,-61.25,4.59,164.84,95.05,28,
1.46,-2.13,-1.32,-0.50,0.84,0.03,0.46,0.40,-0.14,-0.24,-61.41,4.31,169.18,95.05,30,
1.56,-2.03,-1.30,-0.25,0.84,0.04,0.46,0.40,-0.14,-0.24,-61.16,4.41,169.39,95.05,31,
1.69,-2.03,-1.47,-0.31,0.84,0.03,0.46,0.40,-0.14,-0.24,-61.36,4.01,168.79,95.05,28,
1.83,-0.11,-1.50,-0.32,0.84,0.04,0.46,0.40,-0.14,-0.24,-61.09,4.43,169.04,95.05,29,
1.95,-1.94,-1.30,-0.46,0.84,0.04,0.46,0.40,-0.14,-0.23,-61.33,4.52,168.88,95.05,30,
2.08,-2.02,-1.25,-0.44,0.84,0.03,0.46,0.40,-0.15,-0.23,-61.07,4.08,168.49,95.05,29,
2.21,-1.88,-1.35,-0.24,0.84,0.04,0.46,0.40,-0.15,-0.24,-61.22,4.38,168.56,95.05,31,
2.34,-1.89,-1.51,-0.34,0.84,0.03,0.46,0.40,-0.14,-0.24,-61.18,4.36,169.13,95.05,30,
2.49,-2.14,-1.38,-0.29,0.84,0.04,0.46,0.40,-0.15,-0.24,-61.32,4.45,168.33,95.05,29,
2.62,-1.91,-1.41,-0.55,0.84,0.03,0.46,0.41,-0.15,-0.24,-61.39,4.30,168.51,95.05,30,
2.73,-1.80,-1.44,-0.30,0.84,0.03,0.46,0.40,-0.15,-0.24,-61.22,4.29,168.67,95.05,27,
