2017-01-30-20-04-03
0
ophthalmoscope
D
0.00,255,
0.00,-0.47,-0.70,0.14,0.86,0.24,0.41,0.39,-0.19,-0.07,-61.07,30.37,162.06,24.71,255,
0.01,-0.61,-0.55,0.19,0.86,0.24,0.41,0.38,-0.20,-0.08,-61.28,30.16,160.95,24.71,255,
0.02,-0.67,-0.72,0.07,0.85,0.24,0.41,0.39,-0.20,-0.08,-61.09,30.30,161.55,24.71,255,
0.03,-0.40,-0.87,0.10,0.86,0.24,0.41,0.39,-0.20,-0.08,-61.14,30.59,160.84,24.71,255,
0.04,-0.46,-0.73,0.16,0.85,0.23,0.40,0.38,-0.19,-0.08,-61.44,30.23,161.91,24.71,255,
0.15,-0.62,-0.80,0.24,0.85,0.23,0.40,0.39,-0.20,-0.08,-61.37,30.08,161.15,24.71,255,
0.26,-0.67,-0.82,0.10,0.86,0.24,0.41,0.38,-0.20,-0.08,-61.15,29.90,160.70,24.71,255,
0.42,-0.52,-0.65,0.04,0.86,0.24,0.41,0.39,-0.20,-0.07,-61.21,30.08,161.58,24.71,255,
0.54,-0.60,-0.95,0.06,0.85,0.24,0.41,0.38,-0.20,-0.08,-61.04,30.16,161.50,24.71,255,
0.65,-0.46,-0.85,0.21,0.85,0.24,0.41,0.39,-0.20,-0.08,-61.05,30.03,161.52,24.71,255,
0.79,-0.64,-0.64,0.14,0.85,0.24,0.41,0.38,-0.20,-0.08,-61.17,30.30,161.24,24.71,255,
0.90,-0.73,-0.59,0.10,0.85,0.24,0.39,0.39,-0.20,-0.08,-61.70,30.82,160.90,24.71,255,
1.06,-0.19,-0.69,0.13,0.85,0.24,0.41,0.39,-0.20,-0.07,-60.91,29.64,161.45,24.40,255,
1.17,-0.73,-0.93,0.13,0.85,0.25,0.41,0.39,-0.20,-0.08,-60.62,30.98,161.96,24.40,255,
1.29,-0.51,-0.72,0.16,0.86,0.24,0.39,0.39,-0.21,-0.08,-61.75,31.31,160.82,24.40,255,
1.45,-0.49,-0.63,0.10,0.85,0.24,0.41,0.39,-0.20,-0.09,-60.90,30.51,161.06,24.40,255,
1.56,-0.68,-0.77,0.16,0.85,0.24,0.40,0.39,-0.20,-0.08,-61.43,30.48,161.42,24.40,255,
1.71,-0.61,-0.79,0.10,0.86,0.24,0.40,0.39,-0.21,-0.08,-61.65,30.86,160.82,24.40,255,
1.82,-0.51,-0.81,0.16,0.85,0.24,0.41,0.39,-0.20,-0.08,-60.91,30.18,161.47,24.08,255,
1.97,-0.65,-0.65,0.16,0.86,0.24,0.41,0.39,-0.20,-0.08,-61.29,30.15,161.72,23.76,255,
2.09,-0.38,-0.65,0.14,0.86,0.23,0.44,0.38,-0.19,-0.08,-59.95,28.25,162.01,23.76,255,
2.23,-0.45,-0.75,0.09,0.85,0.24,0.42,0.39,-0.20,-0.08,-60.67,29.84,161.41,23.76,255,
2.36,-0.64,-0.70,0.16,0.86,0.24,0.40,0.39,-0.20,-0.08,-61.37,30.82,161.22,23.45,255,
2.47,-0.52,-0.93,0.17,0.85,0.24,0.41,0.39,-0.20,-0.07,-61.14,30.46,161.59,23.45,255,
2.61,-0.87,-0.81,0.03,0.86,0.24,0.40,0.38,-0.20,-0.07,-61.23,30.57,160.92,23.13,255,
2.73,-0.67,-0.78,0.08,0.85,0.24,0.41,0.38,-0.21,-0.07,-61.04,30.31,160.36,23.13,255,
2.86,-0.60,-0.91,0.18,0.86,0.24,0.42,0.39,-0.20,-0.07,-60.49,29.36,161.63,23.13,255,
3.01,-0.53,-0.83,-0.01,0.86,0.24,0.41,0.39,-0.20,-0.07,-61.24,30.23,160.91,23.13,255,
3.12,-0.40,-0.64,0.22,0.86,0.24,0.40,0.39,-0.20,-0.07,-61.26,30.48,161.76,23.45,255,
3.27,-0.54,-0.88,0.13,0.85,0.24,0.41,0.39,-0.20,-0.07,-61.00,30.27,160.78,23.45,255,
3.39,-0.43,-0.86,0.11,0.86,0.24,0.41,0.39,-0.20,-0.08,-61.25,30.24,161.77,23.45,255,
3.54,-0.63,-0.80,0.06,0.85,0.23,0.41,0.39,-0.20,-0.08,-61.12,29.96,161.73,23.76,255,
3.66,-0.52,-0.64,-1.91,0.85,0.24,0.41,0.39,-0.20,-0.07,-61.18,30.26,160.82,23.45,255,
3.78,-0.61,-0.87,0.07,0.86,0.24,0.39,0.38,-0.20,-0.07,-61.89,31.10,160.98,23.45,255,
3.90,-0.46,-0.78,0.16,0.85,0.24,0.40,0.39,-0.20,-0.07,-61.19,30.79,161.35,23.45,255,
4.05,-0.24,-0.71,0.04,0.86,0.24,0.41,0.40,-0.20,-0.07,-61.17,30.30,162.30,23.45,255,
4.17,-0.72,-0.91,0.10,0.85,0.24,0.41,0.39,-0.19,-0.08,-61.02,30.30,161.91,23.45,255,
4.28,-0.43,-0.76,0.27,0.85,0.24,0.41,0.39,-0.20,-0.07,-61.17,30.20,161.57,23.45,255,
4.44,-0.49,-0.70,0.01,0.85,0.24,0.41,0.39,-0.20,-0.06,-61.10,30.47,161.83,23.45,255,
4.55,-0.53,-0.90,-0.01,0.86,0.24,0.41,0.39,-0.20,-0.07,-61.27,30.32,161.16,23.45,255,
4.70,-0.40,-0.67,0.04,0.86,0.24,0.41,0.39,-0.20,-0.08,-61.26,30.06,161.39,23.76,255,
4.81,-0.34,-0.62,0.11,0.85,0.24,0.41,0.39,-0.20,-0.08,-61.02,30.06,161.04,23.76,255,
5.02,-0.73,-0.81,0.04,0.86,0.24,0.40,0.39,-0.20,-0.08,-61.27,30.48,161.13,23.45,255,
5.44,-0.64,-0.59,0.13,0.85,0.24,0.41,0.39,-0.20,-0.08,-61.00,30.08,161.28,16.79,255,
5.45,-0.66,-0.76,0.07,0.86,0.24,0.41,0.39,-0.20,-0.08,-61.12,30.02,161.46,4.75,100,
5.48,-0.63,-0.88,0.29,0.86,0.24,0.41,0.39,-0.20,-0.07,-61.13,30.01,161.22,5.70,94,
5.50,-0.66,-1.02,0.18,0.83,0.23,0.41,0.38,-0.20,-0.08,-60.26,29.57,160.51,6.65,68,
5.60,-0.33,-0.81,0.16,0.85,0.23,0.41,0.39,-0.21,-0.07,-61.13,29.92,160.91,7.92,65,
5.72,-0.46,-1.47,0.29,0.86,0.24,0.41,0.39,-0.20,-0.08,-61.01,30.53,161.03,8.55,82,
5.87,-0.59,-0.68,0.05,0.85,0.23,0.42,0.40,-0.20,-0.07,-60.68,29.08,161.29,8.55,93,
5.99,-0.68,-0.87,0.12,0.86,0.24,0.41,0.39,-0.20,-0.08,-61.18,30.30,161.29,8.55,92,
6.11,-0.61,-0.88,0.20,0.85,0.24,0.41,0.39,-0.20,-0.08,-60.97,30.53,161.09,8.55,97,
6.24,-0.54,-0.73,0.19,0.86,0.24,0.41,0.39,-0.21,-0.08,-61.03,30.32,160.45,8.55,97,
6.39,-0.39,-0.81,0.18,0.86,0.24,0.41,0.38,-0.21,-0.08,-61.18,30.59,160.47,8.55,96,
6.50,-0.55,-0.76,0.07,0.86,0.24,0.41,0.39,-0.21,-0.08,-60.93,30.39,160.40,8.55,93,
6.66,-0.36,-0.84,0.11,0.85,0.24,0.41,0.39,-0.20,-0.09,-61.00,29.84,161.11,8.55,93,
6.79,-0.37,-0.73,-0.01,0.85,0.24,0.41,0.39,-0.20,-0.08,-61.11,30.13,161.19,8.55,93,
6.89,-0.58,-0.87,0.08,0.85,0.23,0.41,0.39,-0.20,-0.09,-61.01,29.94,161.37,8.55,99,
7.02,-0.55,-0.96,0.24,0.84,0.24,0.40,0.39,-0.20,-0.08,-61.16,30.78,161.02,8.55,97,
7.15,-0.73,-0.79,0.24,0.85,0.24,0.41,0.39,-0.20,-0.08,-61.09,30.41,161.16,8.55,100,
7.31,-0.70,-0.81,0.03,0.85,0.24,0.41,0.39,-0.20,-0.07,-61.03,30.34,161.74,8.87,99,
7.44,-0.60,-0.65,0.13,0.86,0.24,0.40,0.39,-0.20,-0.08,-61.29,30.45,161.71,8.87,102,
7.57,-0.43,-0.91,0.16,0.85,0.24,0.40,0.39,-0.20,-0.08,-61.22,30.59,161.46,8.87,102,
7.68,-0.68,-0.61,0.06,0.85,0.24,0.41,0.39,-0.20,-0.07,-61.13,30.41,161.66,8.87,101,
7.80,-0.55,-0.99,0.04,0.86,0.24,0.41,0.39,-0.20,-0.08,-61.16,30.10,161.33,8.87,105,
7.93,-0.53,-0.61,0.07,0.85,0.24,0.41,0.39,-0.20,-0.08,-61.04,30.12,161.44,8.87,103,
8.09,-0.49,-0.84,0.08,0.85,0.23,0.41,0.39,-0.20,-0.08,-61.20,29.94,160.76,8.87,100,
8.22,-0.58,-0.90,0.16,0.85,0.24,0.41,0.39,-0.21,-0.08,-61.02,29.90,160.56,8.87,100,
8.35,-0.71,-0.54,0.02,0.86,0.24,0.41,0.38,-0.20,-0.07,-61.25,30.16,160.82,8.87,105,
8.48,-0.54,-0.52,0.09,0.85,0.24,0.40,0.39,-0.21,-0.08,-61.20,30.32,160.42,8.87,104,
8.60,-0.84,-0.64,0.07,0.85,0.24,0.41,0.39,-0.20,-0.08,-61.15,30.14,160.94,8.87,104,
8.72,-0.43,-0.68,0.10,0.85,0.24,0.41,0.39,-0.21,-0.08,-61.05,30.20,160.26,8.87,109,
8.87,-0.65,-1.04,0.25,0.86,0.24,0.41,0.38,-0.21,-0.08,-61.15,30.17,160.30,8.87,105,
8.99,-0.31,-0.68,0.10,0.86,0.24,0.41,0.38,-0.21,-0.08,-61.10,29.97,160.31,8.87,104,
9.14,-0.64,-0.88,0.04,0.85,0.24,0.41,0.39,-0.21,-0.07,-61.06,30.24,160.82,8.87,102,
9.25,-0.34,-0.84,0.22,0.85,0.23,0.41,0.38,-0.20,-0.08,-61.12,29.85,160.37,8.87,112,
9.37,-0.29,-0.70,0.07,0.85,0.24,0.41,0.39,-0.20,-0.09,-60.92,30.37,161.30,8.87,100,
9.52,-0.64,-0.66,0.13,0.86,0.24,0.41,0.39,-0.20,-0.07,-60.98,30.31,160.75,8.87,105,
9.64,-0.46,-0.58,0.01,0.85,0.24,0.41,0.39,-0.20,-0.07,-61.05,30.47,160.99,9.19,111,
9.78,1.73,-1.78,-1.62,0.90,-0.74,-0.40,0.39,-0.20,-0.08,-46.69,-118.36,160.99,9.50,255,
9.90,-0.46,-0.52,-0.53,0.79,0.16,2.00,0.39,-0.19,-0.08,-21.53,4.71,161.80,13.94,255,
10.04,-0.85,0.24,0.04,0.83,0.24,0.42,0.39,-0.21,-0.08,-59.63,29.47,160.53,18.38,255,
10.17,-0.46,-0.34,0.11,0.87,0.23,0.41,0.38,-0.20,-0.07,-61.65,28.94,161.62,18.38,255,
10.30,-0.55,-0.42,0.04,0.85,0.23,0.41,0.39,-0.20,-0.08,-61.20,29.37,161.46,21.23,255,
10.43,-0.68,-0.38,-0.07,0.86,0.23,0.41,0.39,-0.20,-0.07,-61.39,29.47,161.56,22.18,255,
