2017-02-09-20-12-44
0
ophthalmoscope
D
0.00,110.46,24,
0.00,-0.53,-0.70,0.21,0.83,0.54,-0.08,0.40,-0.12,0.29,-56.65,98.11,171.43,10.46,26,
0.01,-0.57,-0.65,0.18,0.82,0.54,-0.08,0.40,-0.12,0.29,-56.61,98.39,171.31,10.46,23,
0.01,-0.40,-0.67,0.15,0.83,0.54,-0.08,0.40,-0.12,0.30,-56.73,98.46,172.20,10.46,26,
0.02,-0.47,-0.81,0.16,0.82,0.54,-0.08,0.39,-0.12,0.30,-56.70,98.42,171.09,10.46,25,
0.02,-0.66,-0.65,0.20,0.82,0.54,-0.08,0.40,-0.12,0.31,-56.67,97.99,172.30,10.46,26,
0.03,-0.43,-0.67,0.08,0.82,0.53,-0.08,0.40,-0.13,0.29,-56.80,98.33,170.73,10.46,25,
0.03,-0.42,-0.59,0.22,0.82,0.53,-0.08,0.40,-0.12,0.30,-56.73,98.11,172.22,10.46,24,
0.04,-0.64,-0.95,0.19,0.82,0.54,-0.08,0.40,-0.12,0.29,-56.71,98.09,171.22,10.46,23,
0.04,-0.56,-0.55,0.27,0.82,0.54,-0.08,0.40,-0.12,0.29,-56.55,98.25,171.93,10.46,26,
0.04,-0.67,-0.67,-1.88,0.82,0.54,-0.08,0.40,-0.12,0.30,-56.64,98.27,171.47,10.46,25,
0.05,-0.60,-0.61,0.27,0.82,0.54,-0.08,0.39,-0.12,0.30,-56.72,98.04,171.91,10.46,26,
0.05,-0.47,-0.69,0.22,0.83,0.53,-0.08,0.40,-0.12,0.31,-56.88,98.27,171.44,10.46,25,
0.06,-0.55,-0.66,0.18,0.83,0.54,-0.08,0.40,-0.12,0.29,-56.62,98.13,171.99,10.46,25,
0.06,-0.68,-0.86,0.22,0.82,0.54,-0.08,0.40,-0.12,0.30,-56.60,98.38,172.28,10.46,25,
0.07,-0.39,-0.81,-0.11,0.82,0.54,-0.08,0.40,-0.12,0.30,-56.68,98.27,171.60,10.46,25,
0.07,-0.64,-0.67,0.16,0.82,0.54,-0.08,0.40,-0.12,0.30,-56.59,98.11,172.25,10.46,25,
0.08,-0.40,-0.64,0.25,0.82,0.54,-0.08,0.40,-0.12,0.30,-56.41,98.15,171.37,10.46,26,
0.08,-0.64,-0.53,0.16,0.83,0.53,-0.08,0.40,-0.12,0.31,-56.89,98.63,172.08,10.46,25,
0.09,-0.53,-0.64,0.15,0.82,0.54,-0.08,0.40,-0.12,0.30,-56.52,98.35,171.25,10.46,25,
0.09,-0.34,-0.67,0.16,0.82,0.54,-0.08,0.40,-0.11,0.30,-56.66,98.33,172.45,10.46,24,
0.12,-0.37,-0.61,0.31,0.82,0.54,-0.08,0.40,-0.12,0.30,-56.72,98.32,171.44,10.46,25,
0.25,-0.40,-0.51,0.08,0.82,0.54,-0.08,0.40,-0.12,0.30,-56.60,98.30,172.44,10.46,26,
0.38,-0.70,-0.48,0.20,0.82,0.54,-0.08,0.40,-0.12,0.30,-56.65,98.38,172.03,10.46,24,
0.51,-0.53,-0.73,0.04,0.82,0.54,-0.08,0.40,-0.11,0.30,-56.57,98.51,172.86,10.46,25,
0.64,-0.34,-0.73,0.23,0.82,0.54,-0.08,0.40,-0.12,0.30,-56.72,97.98,171.50,10.46,23,
0.77,-0.78,-0.70,0.17,0.82,0.54,-0.08,0.36,-0.12,0.29,-56.65,98.22,169.98,10.46,24,
0.91,-0.49,-0.66,0.26,0.82,0.54,-0.08,0.40,-0.12,0.30,-56.63,98.25,172.04,10.46,25,
1.02,-0.25,-0.58,0.22,0.82,0.54,-0.06,0.40,-0.12,0.29,-56.67,96.65,171.88,10.77,29,
