2017-01-27-18-26-27
0
ophthalmoscope
D
0.00,1,8.70,170.89,14.57,255,
0.00,-0.60,-0.64,0.19,0.84,0.08,0.49,0.40,-0.13,-0.16,-59.24,8.77,170.38,14.57,255,
0.01,-0.44,-0.51,0.10,0.84,0.07,0.50,0.40,-0.14,-0.15,-58.92,8.38,169.75,14.57,255,
0.02,-0.34,-0.49,0.11,0.84,0.08,0.49,0.39,-0.13,-0.16,-59.20,8.76,170.11,14.57,255,
0.02,-0.47,-0.88,0.22,0.84,0.08,0.49,0.40,-0.13,-0.15,-59.18,8.84,170.44,14.57,255,
0.03,-0.52,-0.55,0.13,0.84,0.08,0.49,0.39,-0.13,-0.16,-59.27,8.80,169.67,14.57,255,
0.03,-0.30,-0.52,0.14,0.84,0.07,0.49,0.40,-0.14,-0.16,-59.27,8.41,169.58,14.57,255,
0.04,-0.28,-0.73,0.16,0.84,0.08,0.50,0.39,-0.13,-0.16,-59.02,8.81,169.74,14.57,255,
0.04,-0.47,-0.59,0.13,0.84,0.07,0.50,0.39,-0.14,-0.16,-59.12,8.36,169.40,14.57,255,
0.05,-0.31,-0.54,0.00,0.84,0.08,0.49,0.39,-0.14,-0.16,-59.15,8.65,169.51,14.57,255,
0.05,-0.54,-0.61,0.03,0.84,0.08,0.49,0.39,-0.14,-0.17,-59.54,9.00,169.29,14.57,255,
0.06,-0.51,-0.55,0.11,0.84,0.08,0.50,0.40,-0.14,-0.16,-58.98,8.73,169.40,14.57,255,
0.06,-0.55,-0.77,0.08,0.84,0.08,0.49,0.40,-0.14,-0.16,-59.35,9.14,169.71,14.57,255,
0.07,-0.64,-0.73,0.13,0.84,0.08,0.49,0.40,-0.13,-0.16,-59.30,8.73,169.86,14.57,255,
0.07,-0.46,-0.73,0.16,0.84,0.07,0.49,0.39,-0.13,-0.15,-59.22,8.53,169.97,14.26,255,
0.08,-0.28,-0.49,0.11,0.84,0.08,0.49,0.40,-0.13,-0.15,-59.20,8.74,170.57,14.57,255,
0.08,-0.53,-0.57,0.02,0.83,0.08,0.49,0.40,-0.13,-0.15,-59.17,8.79,170.15,14.57,255,
0.09,-0.40,-0.86,0.02,0.84,0.07,0.50,0.39,-0.14,-0.15,-59.16,8.59,169.52,14.57,255,
0.09,-0.49,-0.68,0.04,0.84,0.08,0.49,0.40,-0.13,-0.15,-59.17,8.82,169.93,14.57,255,
0.10,-0.39,-0.76,0.06,0.84,0.08,0.49,0.40,-0.14,-0.15,-59.11,8.64,169.55,14.57,255,
0.10,-0.37,-0.90,0.16,0.83,0.08,0.49,0.39,-0.13,-0.16,-59.21,8.69,169.89,14.57,255,
0.11,-0.26,-0.57,0.16,0.84,0.07,0.49,0.40,-0.14,-0.16,-59.17,8.62,169.64,14.57,255,
0.11,-0.32,-0.81,1.91,0.84,0.08,0.49,0.39,-0.14,-0.15,-59.20,8.69,168.73,14.57,255,
0.12,-0.30,-0.69,0.08,0.83,0.07,0.50,0.40,-0.13,-0.16,-58.98,8.50,169.98,14.57,255,
0.12,-0.46,-0.71,0.12,0.84,0.08,0.49,0.40,-0.14,-0.16,-59.12,8.67,170.06,14.57,255,
0.25,-0.35,-0.58,0.17,0.84,0.08,0.49,0.39,-0.13,-0.16,-59.37,8.76,170.03,14.57,255,
0.37,-0.64,-0.76,0.16,0.84,0.08,0.49,0.39,-0.14,-0.16,-59.31,8.81,168.88,14.57,255,
0.49,-0.57,-0.56,0.19,0.84,0.08,0.49,0.39,-0.14,-0.16,-59.27,8.77,169.37,14.57,255,
0.63,-0.37,-0.60,0.24,0.84,0.08,0.49,0.40,-0.14,-0.16,-59.14,8.75,169.33,14.57,255,
0.75,-0.64,-0.72,-0.07,0.83,0.07,0.49,0.39,-0.13,-0.16,-59.16,8.58,169.72,14.57,255,
0.90,-0.48,-0.81,0.13,0.84,0.07,0.49,0.40,-0.14,-0.17,-59.55,8.69,168.49,14.57,255,
1.03,-0.76,-0.80,0.28,0.83,0.08,0.50,0.39,-0.14,-0.16,-58.97,8.84,169.08,14.57,255,
1.14,-0.57,-0.67,0.08,0.84,0.07,0.50,0.40,-0.14,-0.16,-59.10,8.47,169.36,14.57,255,
1.26,-0.37,-0.64,0.04,0.84,0.08,0.50,0.40,-0.14,-0.15,-59.05,8.68,169.21,14.57,255,
1.43,-0.69,-0.73,0.19,0.84,0.08,0.49,0.40,-0.14,-0.16,-59.22,8.92,169.20,14.57,255,
1.53,-0.54,-0.58,0.01,0.84,0.07,0.50,0.40,-0.14,-0.16,-58.79,8.43,169.71,14.57,255,
1.65,-0.50,-0.66,0.08,0.84,0.08,0.50,0.40,-0.14,-0.16,-59.08,8.65,168.80,14.57,255,
1.80,-0.47,-0.64,0.12,0.84,0.08,0.49,0.40,-0.14,-0.15,-59.20,8.72,168.81,14.57,255,
1.93,-0.24,-0.79,0.20,0.84,0.08,0.49,0.40,-0.13,-0.16,-59.36,8.72,169.79,14.57,255,
2.07,-0.44,-0.77,0.16,0.83,0.08,0.49,0.40,-0.14,-0.15,-59.10,8.73,169.09,14.57,255,
2.17,-0.40,-0.81,0.16,0.84,0.08,0.49,0.40,-0.14,-0.16,-59.44,8.80,168.72,14.57,255,
2.30,-0.33,-0.62,0.07,0.84,0.08,0.49,0.40,-0.14,-0.16,-59.35,8.79,169.66,14.57,255,
2.43,-0.50,-0.65,0.13,0.84,0.08,0.49,0.40,-0.14,-0.15,-59.36,8.86,169.53,14.26,255,
2.56,-0.51,-0.58,0.09,0.84,0.07,0.49,0.40,-0.14,-0.16,-59.10,8.60,169.38,14.26,255,
2.69,-0.39,-0.54,0.28,0.84,0.08,0.49,0.40,-0.14,-0.16,-59.23,8.85,169.35,14.26,255,
2.85,-0.54,-0.73,0.16,0.84,0.07,0.49,0.40,-0.13,-0.16,-59.16,8.58,170.01,14.26,255,
2.97,-0.37,-0.78,0.16,0.84,0.07,0.49,0.40,-0.14,-0.16,-59.17,8.56,169.69,14.26,255,
3.08,-0.30,-0.67,0.15,0.84,0.08,0.49,0.40,-0.14,-0.16,-59.58,8.84,169.18,14.26,255,
3.22,-0.30,-0.72,0.10,0.84,0.07,0.49,0.40,-0.14,-0.16,-59.24,8.43,169.30,14.57,255,
3.34,-0.40,-0.84,0.08,0.84,0.07,0.49,0.39,-0.13,-0.16,-59.13,8.36,170.00,14.26,255,
3.50,-0.40,-0.52,0.12,0.84,0.08,0.49,0.39,-0.14,-0.15,-59.10,8.75,169.68,14.26,255,
3.62,-0.46,-0.75,0.09,0.84,0.07,0.50,0.40,-0.14,-0.16,-59.10,8.59,169.67,14.26,255,
3.73,-0.37,-0.76,0.06,0.84,0.08,0.49,0.40,-0.13,-0.16,-59.16,8.76,170.38,14.26,255,
3.88,-0.52,-0.70,0.00,0.84,0.07,0.50,0.40,-0.13,-0.16,-59.06,8.55,170.61,14.26,255,
4.00,-0.46,-0.49,0.15,0.83,0.08,0.49,0.40,-0.13,-0.16,-59.14,8.77,169.92,14.57,255,
4.15,-0.44,-0.81,0.11,0.84,0.07,0.50,0.40,-0.13,-0.15,-59.10,8.52,170.00,14.57,255,
4.27,-0.37,-0.80,-0.06,0.84,0.08,0.50,0.40,-0.13,-0.16,-58.91,8.90,170.06,14.57,255,
4.40,-0.46,-0.74,0.18,0.84,0.07,0.50,0.40,-0.13,-0.15,-59.06,8.52,170.29,14.57,255,
4.52,-0.70,-0.64,0.05,0.84,0.07,0.49,0.40,-0.14,-0.16,-59.11,8.36,169.80,14.57,255,
4.64,-0.53,-0.70,0.06,0.84,0.07,0.49,0.40,-0.14,-0.15,-59.35,8.66,169.66,14.57,255,
4.79,-0.49,-0.74,0.02,0.84,0.08,0.49,0.39,-0.14,-0.16,-59.21,8.79,168.99,14.57,255,
4.92,-0.46,-0.59,0.22,0.84,0.07,0.49,0.39,-0.14,-0.15,-59.10,8.48,169.03,14.57,255,
5.05,-0.58,-0.67,0.01,0.84,0.07,0.49,0.40,-0.13,-0.16,-59.28,8.62,170.00,14.57,255,
5.18,-0.58,-0.58,0.04,0.84,0.08,0.49,0.40,-0.14,-0.15,-59.23,8.82,169.48,14.57,255,
5.31,-0.55,-0.75,0.12,0.84,0.08,0.50,0.40,-0.14,-0.16,-58.98,9.00,169.66,14.57,255,
5.44,-0.52,-0.76,0.25,0.84,0.07,0.49,0.40,-0.14,-0.16,-59.30,8.65,169.43,14.57,255,
5.56,-0.60,-0.73,0.04,0.83,0.08,0.49,0.40,-0.14,-0.16,-59.03,8.76,169.70,14.57,255,
5.69,-0.52,-0.64,0.11,0.84,0.07,0.49,0.40,-0.14,-0.15,-59.29,8.67,168.73,14.57,255,
5.81,-0.36,-0.61,0.24,0.84,0.08,0.50,0.39,-0.14,-0.15,-59.11,8.61,169.46,14.57,255,
5.94,-0.47,-0.64,0.15,0.84,0.08,0.49,0.40,-0.15,-0.16,-59.46,8.82,168.40,14.57,255,
6.09,-0.50,-0.52,0.00,0.84,0.08,0.49,0.40,-0.14,-0.16,-59.17,8.68,169.05,14.57,255,
6.22,-0.37,-0.76,0.29,0.83,0.08,0.49,0.40,-0.14,-0.15,-58.94,8.82,169.52,14.57,255,
6.33,-0.34,-0.54,0.23,0.84,0.08,0.50,0.40,-0.13,-0.16,-59.06,8.64,170.17,14.57,255,
6.48,-0.58,-0.65,0.13,0.84,0.09,0.50,0.40,-0.14,-0.16,-58.94,10.09,169.68,14.26,255,
6.61,-0.44,-0.76,0.17,0.83,0.07,0.49,0.40,-0.13,-0.15,-59.09,8.45,170.44,14.57,255,
6.74,-0.31,-0.73,0.03,0.84,0.08,0.49,0.40,-0.14,-0.15,-59.16,8.75,169.83,14.57,255,
6.86,-0.63,-0.71,0.20,0.84,0.08,0.49,0.40,-0.13,-0.15,-59.35,8.78,169.95,14.26,255,
6.99,-0.33,-0.76,0.18,0.83,0.08,0.49,0.40,-0.13,-0.17,-59.18,8.76,169.77,14.26,255,
7.11,-0.46,-0.64,0.28,0.84,0.07,0.49,0.40,-0.14,-0.16,-59.28,8.60,169.62,14.26,255,
7.25,-0.40,-0.73,0.08,0.84,0.07,0.49,0.40,-0.14,-0.15,-59.18,8.51,169.62,14.57,255,
7.37,-0.53,-0.62,-0.04,0.84,0.08,0.49,0.40,-0.14,-0.16,-59.24,8.69,168.89,14.57,255,
7.52,-0.60,-0.68,0.35,0.83,0.08,0.50,0.40,-0.14,-0.16,-58.78,8.85,169.87,14.57,255,
7.63,-0.53,-0.67,0.20,0.83,0.08,0.49,0.39,-0.14,-0.16,-59.22,8.79,168.41,14.57,255,
7.76,-0.55,-0.84,0.20,0.84,0.07,0.50,0.40,-0.13,-0.16,-59.06,8.55,169.96,14.26,255,
7.91,-0.49,-0.73,0.18,0.83,0.07,0.49,0.40,-0.14,-0.16,-59.31,8.70,169.81,14.57,255,
8.02,-0.61,-0.66,0.01,0.84,0.07,0.50,0.40,-0.14,-0.17,-59.00,8.53,169.67,14.57,255,
8.15,-0.69,-0.84,0.21,0.83,0.08,0.49,0.40,-0.13,-0.16,-59.11,8.95,170.22,14.57,255,
