===================== 
Scenario = 1
Instrument = ophthalmoscope
This is a header line 
===================== 
0.00,74.77,9,
0.00,-0.46,-0.71,0.13,0.82,0.04,0.51,0.44,-0.18,-0.21,-58.29,4.06,166.28,74.46,11,
0.01,-0.43,-0.70,0.06,0.83,0.04,0.51,0.44,-0.17,-0.20,-58.14,3.93,166.94,74.46,10,
0.02,-0.57,-0.54,0.14,0.82,0.04,0.51,0.44,-0.18,-0.21,-58.16,4.11,166.17,74.46,11,
0.03,-0.43,-0.70,-0.01,0.83,0.04,0.51,0.44,-0.18,-0.22,-58.09,3.95,166.73,74.46,10,
0.04,-0.65,-0.66,0.07,0.83,0.04,0.51,0.44,-0.18,-0.22,-58.27,4.22,166.35,74.46,10,
0.05,-0.37,-0.70,0.16,0.82,0.04,0.51,0.44,-0.17,-0.22,-58.12,4.07,166.88,74.46,12,
0.06,-0.74,-0.44,0.10,0.82,0.04,0.51,0.44,-0.17,-0.20,-58.24,4.13,167.09,74.46,11,
0.08,-0.64,-0.81,0.16,0.83,0.04,0.51,0.44,-0.18,-0.21,-58.20,3.96,166.61,74.46,11,
0.09,-0.44,-0.68,0.20,0.82,0.04,0.51,0.44,-0.17,-0.21,-58.04,4.26,167.41,74.46,14,
0.10,-0.73,-0.49,0.09,0.82,0.04,0.51,0.44,-0.18,-0.21,-58.23,4.18,166.36,74.46,11,
0.11,-0.25,-0.68,-0.01,0.83,0.04,0.51,0.44,-0.17,-0.21,-58.23,4.12,167.11,74.46,9,
0.11,-0.36,-0.57,0.18,0.83,0.04,0.51,0.44,-0.18,-0.21,-58.20,4.01,166.78,74.46,11,
0.12,-0.39,-0.86,0.11,0.82,0.04,0.51,0.44,-0.18,-0.21,-58.14,4.17,166.81,74.46,11,
0.12,-0.42,-0.67,0.07,0.83,0.04,0.51,0.44,-0.18,-0.21,-58.29,4.22,166.81,74.46,13,
0.13,-0.31,-0.63,0.12,0.83,0.04,0.51,0.44,-0.18,-0.22,-58.26,4.19,166.49,74.46,11,
0.13,-0.38,-0.46,0.20,0.83,0.04,0.51,0.44,-0.18,-0.21,-58.16,4.24,166.56,74.46,9,
0.14,-0.49,-0.61,0.08,0.83,0.04,0.51,0.44,-0.18,-0.21,-58.28,4.15,166.33,74.46,8,
0.14,-0.37,-0.70,0.00,0.83,0.04,0.51,0.44,-0.17,-0.21,-58.23,4.16,166.78,74.46,9,
0.15,-0.43,-0.68,0.16,0.83,0.04,0.51,0.44,-0.19,-0.21,-58.12,4.07,165.30,74.46,9,
