2017-01-26-00-17-42
0
ophthalmoscope
D
0.00,7,57.43,68.75,74.46,255,
0.00,-0.46,-0.61,-0.03,-0.03,0.85,0.54,-0.08,-0.15,0.02,1.97,57.66,72.14,74.46,255,
0.01,-0.27,-0.56,0.16,-0.03,0.85,0.54,-0.08,-0.15,0.02,1.97,57.50,71.60,74.46,255,
0.02,-0.33,-0.74,0.02,-0.03,0.85,0.54,-0.08,-0.15,0.02,1.93,57.49,69.84,74.46,255,
0.03,-0.40,-0.81,0.15,-0.04,0.85,0.54,-0.08,-0.15,0.03,2.01,57.56,70.69,74.46,255,
0.03,-0.52,-0.61,0.26,-0.03,0.85,0.54,-0.08,-0.15,0.02,1.82,57.39,69.15,74.46,255,
0.04,-0.37,-0.53,-1.79,-0.04,0.85,0.55,-0.08,-0.14,0.03,2.06,57.37,69.56,74.46,255,
0.04,-0.48,-0.77,0.08,-0.03,0.85,0.54,-0.07,-0.15,0.02,1.89,57.44,72.52,74.46,255,
0.05,-0.48,-0.67,0.23,-0.04,0.85,0.54,-0.07,-0.16,0.02,2.03,57.51,73.13,74.46,255,
0.05,-0.16,-0.67,0.07,-0.03,0.85,0.54,-0.08,-0.15,0.01,1.98,57.58,71.08,74.46,255,
0.06,-0.55,-0.70,0.02,-0.03,0.85,0.54,-0.08,-0.15,0.02,1.96,57.48,70.84,74.46,255,
0.06,-0.57,-0.81,0.22,-0.03,0.85,0.54,-0.07,-0.14,0.03,1.98,57.56,71.02,74.46,255,
0.07,-0.52,-0.52,0.09,-0.03,0.85,0.54,-0.08,-0.15,0.03,1.99,57.52,71.50,74.46,255,
0.08,-0.37,-0.71,0.18,-0.02,0.85,0.54,-0.08,-0.15,0.03,1.04,57.39,71.50,74.46,255,
0.08,-0.21,-0.59,0.07,-0.04,0.85,0.54,-0.07,-0.15,0.02,2.01,57.39,73.31,74.46,255,
0.09,-0.06,-0.57,0.23,-0.03,0.85,0.54,-0.08,-0.15,0.02,1.96,57.41,71.37,74.46,255,
0.09,-0.37,-0.64,0.19,-0.03,0.85,0.54,-0.08,-0.16,0.03,1.92,57.53,71.97,74.46,255,
0.10,-0.52,-0.72,0.07,-0.03,0.85,0.54,-0.07,-0.15,0.03,1.89,57.41,73.36,74.46,255,
0.10,-0.23,-0.57,-0.04,-0.05,0.85,0.55,-0.09,-0.15,0.03,2.65,57.32,69.43,74.46,255,
0.11,-0.62,-0.70,0.13,-0.04,0.85,0.54,-0.07,-0.15,0.02,2.04,57.40,72.71,74.46,255,
0.11,-0.37,-0.73,0.17,-0.03,0.85,0.54,-0.08,-0.15,0.03,1.92,57.51,71.42,74.46,255,
0.12,-0.24,-0.66,0.07,-0.03,0.85,0.54,-0.08,-0.15,0.02,1.93,57.42,71.10,74.46,255,
0.12,-0.43,-0.67,0.06,-0.03,0.85,0.54,-0.08,-0.15,0.03,1.84,57.51,70.37,74.46,255,
0.13,-0.41,-0.73,0.20,-0.03,0.85,0.54,-0.08,-0.15,0.03,1.83,57.56,70.80,74.46,255,
0.13,-0.34,-0.73,0.10,-0.04,0.85,0.54,-0.08,-0.15,0.02,2.01,57.41,72.04,74.46,255,
0.14,-0.31,-0.60,0.26,-0.04,0.85,0.54,-0.08,-0.15,0.03,2.18,57.59,70.70,74.46,255,
0.14,-0.37,-0.58,0.19,-0.03,0.85,0.54,-0.08,-0.15,0.02,1.95,57.32,71.19,74.46,255,
0.15,-0.55,-0.81,0.08,-0.04,0.85,0.54,-0.09,-0.16,0.02,2.02,57.66,69.55,74.46,255,
0.25,-0.47,-0.61,0.24,-0.04,0.85,0.55,-0.08,-0.15,0.02,2.06,57.31,70.18,74.46,255,
0.39,-0.50,-0.61,0.10,-0.03,0.85,0.54,-0.08,-0.15,0.03,1.94,57.41,70.39,74.46,255,
0.51,-0.49,-0.71,0.17,-0.03,0.85,0.54,-0.08,-0.16,0.02,1.94,57.34,72.41,74.46,255,
0.64,-0.35,-0.59,0.25,-0.03,0.85,0.54,-0.08,-0.15,0.02,1.95,57.49,70.76,74.46,255,
0.77,-0.33,-0.74,0.38,-0.03,0.85,0.54,-0.08,-0.15,0.03,1.81,57.48,70.48,74.46,255,
0.90,-0.36,-0.62,-0.01,-0.03,0.85,0.54,-0.08,-0.15,0.02,1.94,57.30,71.87,74.46,255,
1.02,-0.45,-0.73,0.13,-0.04,0.85,0.54,-0.08,-0.15,0.03,2.06,57.45,71.97,74.46,255,
1.17,-0.30,-0.74,0.13,-0.03,0.85,0.54,-0.08,-0.15,0.02,1.97,57.45,70.45,74.46,255,
1.29,-0.22,-0.60,0.14,-0.03,0.85,0.54,-0.09,-0.15,0.03,1.91,57.40,68.02,74.46,255,
1.42,-0.40,-0.59,0.00,-0.04,0.85,0.54,-0.08,-0.15,0.02,2.03,57.42,71.01,74.46,255,
1.54,-0.44,-0.59,0.06,-0.04,0.85,0.54,-0.08,-0.15,0.02,2.12,57.52,70.73,74.46,255,
1.67,-0.36,-0.58,0.14,-0.03,0.85,0.54,-0.08,-0.15,0.02,1.99,57.52,70.75,74.46,255,
1.80,-0.37,-0.49,0.04,-0.03,0.85,0.54,-0.08,-0.15,0.01,1.96,57.42,71.02,74.46,255,
1.93,-0.44,-0.71,0.07,-0.03,0.85,0.54,-0.08,-0.15,0.02,1.97,57.55,69.58,74.46,255,
2.07,-0.30,-0.70,0.08,-0.03,0.85,0.54,-0.08,-0.15,0.02,1.91,57.53,69.42,74.46,255,
2.20,-0.25,-0.52,0.03,-0.03,0.85,0.54,-0.08,-0.15,0.02,1.94,57.43,71.55,74.46,255,
2.32,-0.34,-0.58,0.28,-0.03,0.85,0.54,-0.08,-0.15,0.02,1.92,57.41,70.46,74.46,255,
2.47,-0.40,-0.57,0.19,-0.02,0.85,0.55,-0.08,-0.15,0.03,0.98,57.26,69.87,74.46,255,
2.58,-0.16,-0.54,0.10,-0.03,0.85,0.54,-0.08,-0.15,0.02,1.91,57.47,69.20,74.46,255,
2.71,-0.39,-0.49,0.15,-0.04,0.85,0.54,-0.08,-0.15,0.03,2.00,57.41,69.87,74.46,255,
2.86,-0.31,-0.85,0.08,-0.04,0.85,0.55,-0.08,-0.15,0.02,2.00,57.31,69.68,74.46,255,
2.99,-0.64,-0.58,0.16,-0.03,0.85,0.54,-0.09,-0.14,0.02,1.95,57.33,67.39,74.46,255,
3.11,-0.37,-0.68,0.13,-0.03,0.85,0.54,-0.08,-0.15,0.03,1.96,57.47,68.58,74.46,255,
3.24,-0.33,-0.58,0.10,-0.04,0.85,0.54,-0.08,-0.15,0.02,2.05,57.48,71.20,74.46,255,
3.37,-0.38,-0.58,-0.02,-0.03,0.85,0.54,-0.09,-0.15,0.02,1.90,57.60,69.00,74.46,255,
3.48,-0.31,-0.67,0.19,-0.03,0.85,0.54,-0.08,-0.15,0.02,1.94,57.51,71.45,74.46,255,
3.63,-0.37,-0.67,0.06,-0.04,0.85,0.54,-0.09,-0.15,0.02,2.00,57.45,68.41,74.46,255,
3.75,-0.44,-0.67,0.28,-0.04,0.85,0.54,-0.08,-0.15,0.02,1.99,57.41,71.09,74.46,255,
3.89,-0.37,-0.44,0.10,-0.04,0.85,0.54,-0.08,-0.15,0.02,2.03,57.41,69.59,74.46,255,
4.02,-0.25,-0.58,0.17,-0.03,0.85,0.55,-0.08,-0.15,0.02,1.97,57.35,71.01,74.46,255,
4.14,-0.25,-0.58,0.09,-0.04,0.85,0.54,-0.08,-0.15,0.02,2.01,57.42,70.17,74.46,255,
4.27,-0.32,-0.55,0.07,-0.04,0.85,0.54,-0.08,-0.15,0.01,2.01,57.39,71.65,74.46,255,
