2017-01-31-20-25-31
0
ophthalmoscope
D
0.00,41.50,255,
0.00,-2.01,-1.59,-1.30,0.83,-0.12,0.47,0.37,-0.00,-0.32,-60.01,-14.69,-171.71,41.50,255,
0.01,-2.39,-1.45,-1.75,0.83,-0.12,0.46,0.37,-0.00,-0.32,-60.29,-14.40,-172.13,41.50,255,
0.02,-2.15,-1.72,-1.43,0.83,-0.12,0.47,0.38,0.01,-0.32,-59.96,-14.49,189.52,41.50,255,
0.03,-2.15,-1.50,-1.39,0.83,-0.12,0.46,0.37,-0.03,-0.32,-60.06,-14.53,-176.56,41.50,255,
0.04,-1.94,-1.67,-1.32,0.83,-0.12,0.46,0.38,-0.00,-0.32,-60.06,-14.74,-171.46,41.50,255,
0.05,-2.31,-1.69,-1.54,0.83,-0.12,0.46,0.37,-0.01,-0.31,-60.05,-14.47,-172.28,41.50,255,
0.06,-2.07,-1.48,-1.55,0.84,-0.12,0.46,0.37,-0.00,-0.32,-60.20,-14.60,-171.46,41.50,255,
0.06,-2.23,-1.45,-1.47,0.83,-0.12,0.46,0.37,0.00,-0.32,-60.15,-14.40,189.07,41.50,255,
0.07,-2.21,-1.49,-1.53,0.83,-0.12,0.46,0.38,0.00,-0.32,-60.12,-14.58,188.77,41.19,255,
0.07,-2.47,-1.47,-1.59,0.83,-0.12,0.46,0.37,0.01,-0.32,-60.19,-14.69,189.39,40.87,255,
0.10,-1.92,-1.44,-1.25,0.83,-0.12,0.46,0.38,0.00,-0.32,-60.33,-14.82,189.07,40.55,255,
0.22,-1.91,-1.47,-1.52,0.83,-0.12,0.46,0.38,0.00,-0.33,-60.21,-14.61,188.75,40.24,255,
0.36,-2.29,-1.49,-1.54,0.83,-0.12,0.46,0.37,0.00,-0.32,-60.18,-14.79,188.60,39.92,255,
0.48,-2.31,-1.49,-1.59,0.83,-0.12,0.46,0.37,-0.00,-0.32,-60.17,-14.66,-171.44,39.60,255,
0.60,-2.29,-1.38,-1.75,0.83,-0.12,0.46,0.37,0.01,-0.33,-60.08,-14.94,189.74,39.29,255,
0.73,-2.24,-1.37,-1.54,0.83,-0.12,0.46,0.37,0.00,-0.32,-60.05,-14.80,189.08,38.97,255,
0.87,-2.04,-1.42,-1.36,0.83,-0.12,0.47,0.37,0.00,-0.32,-59.96,-14.58,188.73,38.65,255,
1.02,-2.10,-1.50,-1.50,0.84,-0.12,0.47,0.38,0.04,-0.33,-60.04,-14.68,193.91,38.34,255,
1.15,-1.96,-1.35,-1.42,0.84,-0.12,0.47,0.37,0.00,-0.33,-60.11,-14.45,188.69,38.02,255,
1.27,-2.21,-1.41,-1.43,0.83,-0.12,0.46,0.37,0.00,-0.32,-60.16,-14.76,189.07,38.02,255,
1.38,-2.15,-1.53,-1.40,0.83,-0.12,0.46,0.37,-0.00,-0.32,-60.05,-14.88,-171.44,38.02,255,
1.53,-2.08,-1.61,-1.84,0.83,-0.12,0.46,0.38,-0.00,-0.32,-60.32,-14.93,-171.76,38.34,255,
1.64,-2.26,-1.44,-1.31,0.84,-0.12,0.46,0.37,-0.00,-0.32,-60.14,-14.62,-172.17,38.65,255,
1.79,-2.16,-1.56,-1.50,0.83,-0.12,0.47,0.38,0.00,-0.32,-59.90,-14.54,188.64,38.65,255,
1.91,-2.24,-1.66,-1.50,0.83,-0.12,0.46,0.37,-0.00,-0.32,-60.08,-14.67,-171.70,38.65,255,
2.04,-2.11,-1.47,-1.47,0.83,-0.12,0.46,0.37,0.00,-0.32,-60.09,-14.59,189.01,38.34,255,
2.16,-2.16,-1.53,-1.49,0.84,-0.12,0.46,0.37,0.00,-0.32,-60.27,-14.48,189.27,38.34,255,
2.29,-1.84,-1.49,-1.76,0.83,-0.12,0.46,0.37,0.01,-0.32,-60.02,-14.81,189.36,38.34,255,
2.44,-2.09,-1.72,-1.49,0.83,-0.12,0.46,0.37,0.00,-0.32,-60.18,-14.63,188.60,38.34,255,
2.56,-2.11,-1.43,-1.29,0.83,-0.12,0.46,0.37,0.00,-0.32,-60.13,-14.62,189.12,38.34,255,
2.71,-2.27,-1.56,-1.57,0.83,-0.12,0.47,0.37,0.01,-0.32,-59.93,-14.38,189.61,38.65,255,
2.83,-2.18,-1.33,-1.71,0.83,-0.12,0.47,0.37,0.00,-0.32,-59.85,-14.53,188.80,38.65,255,
2.97,-2.12,-1.59,-1.56,0.83,-0.12,0.46,0.37,-0.00,-0.32,-60.21,-14.51,-171.96,38.97,255,
3.09,-2.02,-1.37,-1.49,0.83,-0.12,0.46,0.38,0.00,-0.32,-60.23,-14.74,189.13,38.65,255,
3.21,-2.36,-1.78,-1.52,0.84,-0.12,0.46,0.38,0.00,-0.32,-60.15,-14.72,-171.42,38.34,255,
3.35,-2.28,-1.38,-1.78,0.83,-0.12,0.46,0.37,-0.00,-0.32,-60.03,-14.81,-172.10,38.34,255,
3.48,-2.15,-1.42,-1.41,0.83,-0.12,0.46,0.37,-0.00,-0.32,-60.14,-14.36,-171.64,38.34,255,
3.62,-2.35,-1.54,-1.66,0.83,-0.12,0.46,0.37,-0.00,-0.32,-59.98,-14.54,-172.18,38.34,255,
3.74,-2.06,-1.50,-1.27,0.83,-0.12,0.46,0.37,-0.00,-0.32,-60.01,-14.64,-171.81,38.34,255,
3.87,-2.09,-1.48,-1.27,0.83,-0.12,0.47,0.37,-0.00,-0.32,-60.06,-14.25,-171.48,38.34,255,
3.99,-2.10,-1.54,-1.47,0.83,-0.12,0.47,0.37,-0.01,-0.32,-59.95,-14.63,-172.50,38.02,255,
4.11,-2.15,-1.45,-1.56,0.83,-0.12,0.46,0.37,-0.00,-0.32,-60.07,-14.65,-171.85,38.02,255,
4.27,-2.09,-1.48,-1.51,0.83,-0.12,0.46,0.37,-0.00,-0.32,-60.06,-14.69,-172.06,38.34,255,
4.40,-2.02,-1.49,-1.35,0.83,-0.12,0.46,0.37,-0.01,-0.32,-60.20,-14.63,-172.20,38.02,255,
4.53,-2.06,-1.59,-1.47,0.83,-0.12,0.46,0.37,0.00,-0.32,-60.13,-14.69,189.16,37.70,255,
4.66,-2.19,-1.52,-1.64,0.83,-0.12,0.46,0.37,-0.00,-0.32,-60.07,-14.98,-172.15,37.39,255,
4.79,-2.15,-1.71,-1.46,0.83,-0.12,0.46,0.38,-0.00,-0.32,-60.16,-14.82,-171.55,36.75,255,
4.92,-2.17,-1.60,-1.56,0.83,-0.12,0.46,0.38,-0.00,-0.31,-60.10,-14.85,-171.99,36.44,255,
5.05,-2.33,-1.56,-1.56,0.84,-0.12,0.46,0.37,-0.00,-0.32,-60.29,-14.46,-171.53,35.80,255,
5.18,-2.32,-1.51,-1.49,0.84,-0.12,0.46,0.38,-0.00,-0.32,-60.37,-14.86,-171.72,35.80,255,
5.31,-2.20,-1.47,-1.61,0.83,-0.12,0.46,0.37,-0.00,-0.31,-60.14,-14.46,-172.18,35.49,255,
5.42,-2.01,-1.53,-1.24,0.83,-0.12,0.47,0.38,0.00,-0.32,-60.01,-14.67,188.82,35.80,255,
5.55,-2.08,-1.40,-1.23,0.83,-0.12,0.46,0.37,0.00,-0.32,-60.16,-14.51,188.80,35.80,255,
5.71,-2.09,-1.51,-1.65,0.83,-0.12,0.46,0.37,-0.00,-0.32,-60.06,-14.64,-171.79,35.49,255,
5.83,-2.17,-1.59,-1.40,0.83,-0.12,0.46,0.38,-0.00,-0.32,-60.04,-14.60,-171.55,35.49,255,
5.96,-2.34,-1.75,-1.72,0.83,-0.12,0.46,0.37,0.00,-0.32,-60.10,-14.76,188.95,35.17,255,
6.09,-2.17,-1.70,-1.75,0.83,-0.12,0.46,0.38,0.01,-0.31,-60.14,-14.65,189.43,35.17,255,
6.20,-2.24,-1.54,-1.70,0.83,-0.12,0.46,0.38,0.01,-0.31,-60.08,-14.44,189.65,35.17,255,
6.33,-2.07,-1.29,-1.38,0.83,-0.12,0.46,0.37,0.00,-0.32,-60.26,-14.90,189.31,35.17,255,
6.49,-1.88,-1.57,-1.45,0.83,-0.12,0.46,0.38,0.00,-0.31,-60.14,-14.71,189.11,35.17,255,
6.61,-2.33,-1.41,-1.73,0.83,-0.12,0.46,0.37,0.00,-0.32,-60.24,-14.49,188.82,35.17,255,
6.72,-2.13,-1.67,-1.41,0.83,-0.12,0.46,0.37,-0.00,-0.32,-60.01,-14.93,-172.17,35.49,255,
6.87,-2.12,-1.56,-1.38,0.83,-0.12,0.46,0.37,0.00,-0.32,-60.28,-14.67,188.75,35.17,255,
7.00,-2.06,-1.57,-1.32,0.83,-0.12,0.46,0.38,0.00,-0.32,-60.21,-14.77,189.26,34.53,255,
7.13,-2.05,-1.41,-1.38,0.83,-0.12,0.46,0.38,-0.01,-0.32,-60.17,-15.07,-172.33,34.22,255,
7.25,-2.24,-1.52,-1.40,0.83,-0.12,0.46,0.37,-0.00,-0.32,-60.15,-14.53,-171.51,33.27,255,
7.39,-2.33,-1.40,-1.50,0.83,-0.12,0.46,0.37,-0.00,-0.31,-60.17,-14.72,-171.57,32.95,255,
7.50,-2.14,-1.51,-1.60,0.83,-0.12,0.47,0.37,-0.00,-0.32,-59.91,-14.52,-171.66,32.63,255,
7.63,-2.29,-1.60,-1.53,0.83,-0.12,0.46,0.37,-0.00,-0.32,-60.14,-14.81,-171.53,32.95,255,
7.77,-2.15,-1.39,-1.61,0.83,-0.12,0.46,0.37,0.00,-0.32,-60.16,-14.65,189.01,32.63,255,
7.91,-2.09,-1.48,-1.25,0.83,-0.12,0.46,0.37,-0.00,-0.32,-59.97,-15.06,-171.55,33.90,255,
8.04,-2.39,-1.40,-1.49,0.83,-0.12,0.46,0.38,0.00,-0.33,-60.04,-14.74,188.99,36.44,255,
8.17,-2.20,-1.57,-1.45,0.83,-0.12,0.46,0.38,-0.00,-0.31,-60.18,-14.88,-171.93,43.72,255,
8.30,-2.26,-1.47,-1.13,0.84,-0.12,0.46,0.37,-0.00,-0.31,-60.10,-14.92,-171.46,53.86,255,
8.43,-2.10,-1.32,-1.70,0.83,-0.12,0.46,0.37,-0.00,-0.31,-60.23,-14.85,-171.59,56.08,255,
8.56,-2.29,-1.58,-1.41,0.83,-0.12,0.46,0.38,-0.00,-0.32,-60.27,-14.24,-171.80,57.03,255,
8.69,-2.18,-1.55,-1.50,0.83,-0.12,0.46,0.38,-0.00,-0.32,-60.05,-15.02,-171.97,58.30,255,
8.81,-2.03,-1.44,-1.27,0.83,-0.12,0.46,0.38,-0.00,-0.31,-60.11,-14.66,-171.72,58.30,255,
8.94,-2.21,-1.47,-1.49,0.83,-0.12,0.46,0.37,-0.00,-0.32,-60.06,-14.91,-171.70,57.98,255,
9.07,-2.30,-1.54,-1.35,0.83,-0.12,0.46,0.38,0.01,-0.31,-60.26,-14.64,189.61,57.03,255,
9.21,-2.30,-1.33,-1.56,0.83,-0.12,0.46,0.37,-0.00,-0.31,-60.02,-14.59,-172.00,55.76,255,
9.34,-2.30,-1.56,-1.41,0.83,-0.12,0.46,0.37,-0.00,-0.31,-60.18,-14.69,-171.77,54.18,255,
9.46,-1.95,-1.63,-1.49,0.83,-0.12,0.46,0.37,-0.00,-0.30,-60.11,-14.61,-171.74,51.64,255,
9.59,-2.14,-1.50,-1.56,0.83,-0.12,0.47,0.38,-0.00,-0.31,-59.94,-14.39,-171.80,49.74,255,
9.71,-2.09,-1.35,-1.31,0.83,-0.12,0.46,0.37,-0.00,-0.32,-60.23,-14.56,-171.64,47.84,255,
9.84,-2.21,-1.41,-1.55,0.83,-0.12,0.47,0.37,-0.00,-0.32,-59.99,-14.37,-171.51,44.99,255,
9.98,-2.15,-1.61,-1.54,0.83,-0.12,0.46,0.37,0.00,-0.31,-60.07,-14.47,188.80,42.77,255,
10.10,-2.36,-1.37,-1.37,0.83,-0.12,0.46,0.37,-0.00,-0.31,-60.22,-14.49,-171.44,42.46,255,
10.24,-2.25,-1.48,-1.37,0.83,-0.12,0.46,0.37,-0.00,-0.31,-60.02,-15.04,-171.79,42.14,255,
10.39,-2.21,-1.45,-1.78,0.83,-0.12,0.46,0.37,-0.00,-0.31,-60.17,-14.70,-171.76,42.46,255,
10.49,-2.36,-1.45,-1.61,0.83,-0.12,0.46,0.37,-0.01,-0.31,-60.16,-14.76,-172.62,42.77,255,
10.62,-2.32,-1.24,-1.47,0.83,-0.12,0.46,0.37,-0.00,-0.32,-60.16,-14.79,-172.16,43.72,255,
10.77,-2.24,-1.55,-1.53,0.83,-0.12,0.46,0.37,-0.01,-0.31,-60.08,-14.55,-172.28,44.04,255,
10.89,-2.01,-1.56,-1.27,0.83,-0.12,0.46,0.37,-0.00,-0.31,-60.30,-14.97,-171.70,44.36,255,
11.02,-2.21,-1.59,-1.38,0.83,-0.12,0.46,0.37,-0.00,-0.32,-60.03,-14.87,-171.81,44.36,255,
11.15,-2.15,-1.83,-1.47,0.83,-0.12,0.46,0.37,-0.00,-0.32,-60.34,-14.86,-171.57,44.04,255,
11.28,-2.03,-1.59,-1.62,0.83,-0.12,0.46,0.37,-0.00,-0.32,-60.26,-14.93,-171.83,44.04,255,
11.43,-2.16,-1.59,-1.65,0.83,-0.12,0.46,0.37,0.00,-0.32,-60.33,-14.80,188.97,43.72,255,
11.56,-2.29,-1.55,-1.46,0.83,-0.12,0.46,0.37,0.00,-0.32,-60.12,-15.02,188.82,43.41,255,
11.66,-2.21,-1.45,-1.48,0.83,-0.12,0.46,0.37,0.00,-0.32,-60.11,-15.00,188.73,42.77,255,
11.79,-2.33,-1.35,-1.58,0.83,-0.12,0.46,0.38,0.00,-0.32,-60.10,-14.58,188.84,43.09,255,
11.92,-2.18,-1.44,-1.47,0.83,-0.12,0.46,0.38,-0.00,-0.33,-60.24,-14.76,-171.63,43.09,255,
12.07,-2.35,-1.61,-1.72,0.83,-0.12,0.46,0.38,-0.00,-0.33,-60.23,-14.88,-171.57,43.09,255,
12.19,-2.21,-1.67,-1.56,0.83,-0.12,0.46,0.37,0.00,-0.32,-60.10,-14.63,189.34,43.41,255,
12.32,-2.30,-1.44,-1.47,0.83,-0.12,0.46,0.38,-0.00,-0.32,-60.12,-14.63,-171.93,43.41,255,
12.45,-2.07,-1.49,-1.54,0.83,-0.12,0.46,0.37,0.01,-0.32,-60.09,-14.83,189.48,43.09,255,
12.57,-2.21,-1.54,-1.46,0.83,-0.12,0.47,0.38,-0.00,-0.32,-59.97,-14.49,-171.76,43.09,255,
12.74,-2.17,-1.42,-1.34,0.84,-0.12,0.46,0.38,-0.00,-0.31,-60.16,-14.95,-172.08,42.46,255,
