2017-01-26-16-14-22
0
ophthalmoscope
D
0.00,55.13,255,
0.00,-1.88,-1.33,-1.37,0.84,-0.01,0.46,0.35,-0.06,-0.27,-61.19,-1.17,178.87,54.81,255,
0.01,-1.84,-1.35,-1.35,0.84,-0.01,0.46,0.35,-0.06,-0.27,-61.22,-1.34,178.11,54.81,255,
0.02,-1.86,-1.28,-1.38,0.84,-0.01,0.46,0.35,-0.06,-0.27,-61.31,-1.36,178.30,54.81,255,
0.03,-2.07,-1.43,-1.44,0.83,-0.01,0.46,0.35,-0.06,-0.27,-60.83,-1.29,178.63,54.81,255,
0.04,-2.19,-1.27,-1.38,0.84,-0.01,0.46,0.35,-0.06,-0.27,-61.42,-1.31,178.77,55.13,255,
0.04,-1.79,-1.40,-1.41,0.84,-0.01,0.46,0.35,-0.06,-0.28,-61.26,-1.32,179.46,54.81,255,
0.05,-1.91,-1.43,-1.14,0.84,-0.01,0.47,0.36,-0.06,-0.26,-61.15,-1.28,179.80,55.13,255,
0.15,-2.02,-1.23,-1.51,0.84,-0.01,0.46,0.35,-0.07,-0.27,-61.27,-1.32,177.59,54.81,255,
0.29,-1.97,-1.35,-1.36,0.84,-0.01,0.46,0.35,-0.06,-0.27,-61.18,-1.24,178.74,54.81,255,
0.42,-2.13,-1.29,-1.20,0.84,-0.01,0.46,0.35,-0.06,-0.27,-61.20,-1.28,178.65,54.81,255,
0.55,-2.00,-1.20,-1.53,0.84,-0.01,0.46,0.35,-0.06,-0.27,-61.29,-1.56,178.63,54.81,255,
0.66,-2.08,-1.35,-1.41,0.84,-0.01,0.46,0.35,-0.06,-0.28,-61.35,-1.18,178.71,54.81,255,
0.79,-1.91,-1.30,-1.19,0.84,-0.01,0.46,0.35,-0.06,-0.26,-61.23,-1.23,179.26,54.81,255,
0.92,-2.11,-1.35,-1.25,0.84,-0.01,0.46,0.35,-0.06,-0.28,-61.07,-1.42,178.71,54.81,255,
1.05,-2.04,-1.27,-1.20,0.84,-0.01,0.46,0.35,-0.06,-0.28,-61.37,-1.21,178.40,54.81,255,
1.18,-2.09,-1.26,-1.32,0.84,-0.01,0.46,0.36,-0.06,-0.27,-61.38,-1.32,179.00,54.81,255,
1.31,-2.15,-1.32,-1.26,0.84,-0.01,0.46,0.35,-0.06,-0.28,-61.36,-1.14,178.58,55.13,255,
1.44,-2.02,-1.38,-1.50,0.84,-0.01,0.46,0.35,-0.06,-0.27,-61.27,-1.28,178.50,54.81,255,
1.57,-2.41,-1.33,-1.25,0.84,-0.01,0.46,0.35,-0.06,-0.27,-61.36,-1.34,178.85,54.81,255,
1.70,-2.05,-1.27,-1.38,0.84,-0.01,0.46,0.35,-0.06,-0.27,-61.32,-1.22,178.20,54.81,255,
1.83,-2.15,-1.33,-1.61,0.84,-0.01,0.46,0.36,-0.06,-0.27,-61.41,-1.37,178.44,54.81,255,
1.96,-2.09,-1.54,-1.50,0.84,-0.01,0.46,0.35,-0.07,-0.27,-61.35,-0.96,177.66,54.81,255,
2.11,-2.09,-1.33,-1.53,0.83,-0.01,0.46,0.35,-0.07,-0.27,-61.06,-1.00,177.95,55.13,255,
2.23,-2.17,-1.54,-1.46,0.84,-0.01,0.46,0.35,-0.06,-0.27,-61.38,-1.34,179.10,54.81,255,
2.37,-2.17,-1.23,-1.24,0.84,-0.01,0.46,0.35,-0.06,-0.27,-61.25,-1.37,179.19,54.81,255,
2.49,-2.00,-1.32,-1.41,0.84,-0.01,0.46,0.35,-0.06,-0.27,-61.19,-1.17,179.20,54.81,255,
