2017-03-07-18-56-34
0
ophthalmoscope
D
0.00,8,16.48,26,
0.00,-0.43,-0.79,0.09,0.82,0.53,-0.10,0.39,-0.12,0.30,-56.66,100.30,171.90,16.48,25,
0.01,-0.63,-0.66,0.19,0.82,0.53,-0.09,0.38,-0.11,0.30,-56.64,99.83,172.30,16.48,24,
0.01,-0.65,-0.64,0.14,0.82,0.54,-0.10,0.38,-0.11,0.30,-56.46,100.20,171.90,16.48,23,
0.02,-0.60,-0.69,0.01,0.82,0.54,-0.09,0.38,-0.07,0.30,-56.53,99.74,177.84,16.48,24,
0.02,-0.77,-0.73,-0.01,0.82,0.53,-0.09,0.38,-0.11,0.30,-56.78,99.76,172.18,16.48,27,
0.03,-0.43,-0.76,0.13,0.82,0.53,-0.09,0.39,-0.11,0.30,-56.64,99.79,171.99,16.48,25,
0.03,-0.53,-0.73,0.13,0.82,0.54,-0.10,0.39,-0.11,0.30,-56.42,100.17,172.87,16.48,24,
0.04,-0.60,-0.71,0.13,0.82,0.53,-0.09,0.38,-0.12,0.30,-56.67,99.83,171.77,16.48,24,
0.04,-0.52,-0.70,0.11,0.82,0.53,-0.09,0.38,-0.11,0.30,-56.68,100.09,172.25,16.48,25,
0.05,-0.53,-0.68,0.03,0.82,0.54,-0.09,0.38,-0.12,0.30,-56.53,99.70,171.49,16.48,26,
0.05,-0.40,-0.69,0.19,0.82,0.53,-0.09,0.38,-0.11,0.30,-56.68,99.82,172.81,16.48,25,
0.06,-0.31,-0.50,0.22,0.82,0.53,-0.09,0.38,-0.12,0.30,-56.58,100.02,171.47,16.48,26,
0.06,-0.64,-0.55,0.03,0.82,0.53,-0.10,0.38,-0.11,0.30,-56.48,100.10,172.58,16.48,23,
0.07,-0.61,-0.67,0.11,0.82,0.53,-0.09,0.39,-0.11,0.30,-56.56,100.03,172.23,16.48,24,
0.07,-0.46,-0.70,0.01,0.82,0.54,-0.09,0.38,-0.11,0.30,-56.53,99.93,172.25,16.48,25,
0.08,-0.67,-0.58,0.34,0.82,0.53,-0.08,0.38,-0.12,0.30,-56.70,98.44,171.83,16.48,25,
0.08,-0.88,-0.79,0.19,0.82,0.54,-0.09,0.38,-0.11,0.30,-56.62,99.63,172.33,16.48,25,
0.09,-0.59,-0.76,0.19,0.82,0.53,-0.09,0.38,-0.12,0.30,-56.67,99.89,170.95,16.48,26,
0.09,-0.76,-0.84,0.19,0.82,0.53,-0.09,0.39,-0.12,0.30,-56.57,99.75,171.84,16.48,25,
0.10,-0.47,-0.62,0.25,0.82,0.53,-0.09,0.38,-0.11,0.30,-56.71,99.32,171.98,16.48,26,
0.10,-0.59,-0.79,0.01,0.82,0.53,-0.09,0.38,-0.12,0.29,-56.60,99.93,171.54,16.48,26,
0.11,-0.65,-0.81,0.11,0.82,0.53,-0.09,0.39,-0.11,0.30,-56.61,99.65,172.69,16.48,24,
0.11,-0.51,-0.56,0.17,0.82,0.54,-0.09,0.38,-0.12,0.30,-56.44,99.96,171.12,16.48,26,
0.12,-0.55,-0.60,0.25,0.82,0.53,-0.09,0.38,-0.11,0.30,-56.64,99.30,172.14,16.48,24,
0.12,-0.62,-0.64,0.18,0.82,0.53,-0.09,0.38,-0.12,0.29,-56.52,99.58,171.64,16.48,24,
0.13,-0.67,-0.60,0.10,0.82,0.54,-0.10,0.38,-0.11,0.30,-56.51,100.14,172.07,16.48,27,
0.13,-0.61,-0.62,0.18,0.82,0.54,-0.09,0.38,-0.11,0.30,-56.50,99.96,171.74,16.48,26,
0.19,-0.48,-0.65,0.25,0.82,0.53,-0.09,0.38,-0.11,0.30,-56.71,99.56,172.10,16.48,24,
0.31,-0.52,-0.70,0.12,0.82,0.54,-0.09,0.38,-0.12,0.30,-56.49,99.58,171.77,16.48,23,
0.46,-0.69,-0.80,0.07,0.82,0.53,-0.09,0.38,-0.11,0.30,-56.75,99.54,172.09,16.48,25,
0.59,-0.51,-0.95,0.10,0.82,0.53,-0.09,0.39,-0.12,0.30,-56.57,99.87,171.38,16.48,24,
0.71,-0.52,-0.70,0.16,0.82,0.53,-0.09,0.39,-0.11,0.31,-56.54,99.95,172.12,16.48,25,
0.85,-0.48,-0.60,0.06,0.82,0.53,-0.09,0.39,-0.11,0.30,-56.61,99.69,172.26,16.48,24,
0.96,-0.45,-0.64,0.19,0.82,0.53,-0.09,0.38,-0.12,0.30,-56.66,100.04,171.55,16.48,23,
1.09,-0.45,-0.60,0.05,0.82,0.53,-0.09,0.39,-0.11,0.30,-56.62,99.75,172.28,16.48,25,
1.24,-0.64,-0.73,0.16,0.82,0.53,-0.09,0.39,-0.12,0.30,-56.79,100.06,171.51,16.48,26,
1.35,-0.58,-0.46,0.07,0.82,0.53,-0.09,0.38,-0.11,0.30,-56.66,100.08,172.17,16.48,25,
1.50,-0.40,-0.79,0.20,0.82,0.53,-0.09,0.39,-0.12,0.29,-56.66,99.11,171.56,16.48,26,
1.61,-0.65,-0.64,0.19,0.83,0.53,-0.09,0.38,-0.11,0.30,-56.80,99.67,172.36,16.48,24,
1.76,-0.51,-0.69,0.07,0.82,0.53,-0.09,0.38,-0.12,0.29,-56.58,100.08,171.78,16.48,26,
1.87,-0.47,-0.67,0.12,0.82,0.54,-0.09,0.38,-0.11,0.30,-56.55,99.51,172.76,16.48,25,
2.01,-0.58,-0.61,0.00,0.82,0.53,-0.09,0.39,-0.12,0.30,-56.72,99.72,172.07,16.48,26,
2.13,-0.73,-0.70,0.13,0.82,0.54,-0.09,0.39,-0.11,0.29,-56.41,99.74,172.41,16.48,23,
2.29,-0.66,-0.73,0.19,0.82,0.53,-0.09,0.39,-0.12,0.30,-56.60,99.91,171.64,16.48,25,
2.39,-0.45,-0.71,0.19,0.82,0.53,-0.09,0.38,-0.11,0.30,-56.60,99.86,172.17,16.48,25,
2.52,-0.52,-0.70,0.04,0.82,0.53,-0.09,0.38,-0.11,0.31,-56.72,99.70,172.08,16.48,26,
2.65,-0.64,-0.75,-0.06,0.82,0.53,-0.09,0.38,-0.11,0.31,-56.64,99.58,173.02,16.48,26,
2.81,-0.58,-0.83,0.12,0.82,0.53,-0.08,0.39,-0.11,0.31,-56.65,98.58,172.37,16.48,25,
2.91,-0.64,-0.63,0.23,0.82,0.53,-0.10,0.39,-0.11,0.30,-56.53,100.24,172.18,16.48,27,
