2017-01-31-20-25-31
0
ophthalmoscope
D
0.00,223.76,255,
0.00,-0.55,-0.84,0.13,0.84,0.04,0.49,0.40,-0.13,-0.20,-59.43,5.19,170.71,23.76,255,
0.01,-0.40,-0.79,0.07,0.84,0.04,0.49,0.39,-0.13,-0.20,-59.27,5.10,170.43,23.76,255,
0.02,-0.35,-0.66,0.10,0.84,0.05,0.49,0.40,-0.13,-0.20,-59.56,5.27,170.93,23.76,255,
0.03,-0.50,-0.84,0.22,0.83,0.04,0.49,0.40,-0.13,-0.19,-59.36,4.83,170.59,23.76,255,
0.04,-0.19,-0.90,0.22,0.84,0.04,0.49,0.40,-0.13,-0.20,-59.67,5.15,170.89,23.76,255,
0.05,-0.40,-0.56,0.11,0.84,0.04,0.49,0.39,-0.13,-0.20,-59.38,4.86,170.57,23.76,255,
0.06,-0.65,-0.59,0.03,0.84,0.04,0.49,0.40,-0.12,-0.20,-59.40,4.73,171.53,23.76,255,
0.06,-0.29,-0.64,0.13,0.84,0.04,0.49,0.39,-0.13,-0.21,-59.53,5.08,170.98,23.76,255,
0.07,-0.62,-0.43,0.10,0.84,0.04,0.49,0.39,-0.13,-0.20,-59.59,5.15,171.01,23.76,255,
0.07,-0.61,-0.85,0.02,0.84,0.04,0.49,0.39,-0.12,-0.20,-59.58,5.21,171.06,23.76,255,
0.10,-0.16,-0.61,0.14,0.84,0.04,0.49,0.39,-0.12,-0.20,-59.37,5.16,170.96,23.76,255,
0.22,-0.51,-0.52,0.13,0.84,0.04,0.49,0.39,-0.13,-0.20,-59.53,4.97,170.45,23.76,255,
0.36,-0.57,-0.76,0.22,0.84,0.04,0.49,0.39,-0.13,-0.21,-59.42,5.05,170.54,23.76,255,
0.48,-0.29,-0.71,0.13,0.84,0.04,0.49,0.39,-0.12,-0.20,-59.50,5.01,171.46,23.76,255,
0.60,-0.31,-0.71,0.01,0.84,0.04,0.49,0.40,-0.13,-0.20,-59.62,4.92,170.76,23.76,255,
0.73,-0.64,-0.72,0.16,0.84,0.04,0.49,0.39,-0.13,-0.20,-59.51,5.06,170.58,23.76,255,
0.87,-0.54,-0.55,0.14,0.84,0.04,0.49,0.40,-0.13,-0.21,-59.43,5.04,170.62,23.76,255,
1.02,-0.38,-0.67,0.15,0.84,0.04,0.49,0.39,-0.13,-0.20,-59.49,5.02,170.76,23.76,255,
1.15,-0.44,-0.65,0.19,0.84,0.04,0.49,0.40,-0.13,-0.20,-59.50,4.93,170.93,23.76,255,
1.27,-0.49,-0.60,0.19,0.84,0.04,0.49,0.39,-0.12,-0.21,-59.74,4.96,171.21,23.76,255,
1.38,-0.63,-0.54,0.16,0.84,0.04,0.49,0.39,-0.12,-0.20,-59.46,4.99,171.41,23.76,255,
1.53,-0.54,-0.76,0.15,0.84,0.04,0.49,0.39,-0.12,-0.21,-59.44,4.94,171.03,23.76,255,
1.64,-0.70,-0.72,0.07,0.84,0.04,0.49,0.39,-0.12,-0.20,-59.55,4.98,171.29,23.76,255,
1.79,-0.64,-0.83,0.24,0.84,0.05,0.50,0.39,-0.13,-0.20,-59.21,5.43,170.32,23.76,255,
1.91,-0.46,-0.67,0.08,0.84,0.04,0.49,0.39,-0.13,-0.20,-59.69,5.20,170.40,23.76,255,
2.04,-0.66,-0.73,0.12,0.84,0.04,0.49,0.39,-0.12,-0.19,-59.55,5.08,170.98,23.76,255,
2.16,-0.60,-0.91,-0.08,0.84,0.04,0.49,0.40,-0.13,-0.21,-59.48,4.72,170.98,23.76,255,
2.29,-0.31,-0.84,0.22,0.83,0.04,0.49,0.39,-0.13,-0.20,-59.30,5.05,170.49,23.76,255,
2.44,-0.55,-1.02,0.02,0.84,0.05,0.49,0.39,-0.12,-0.20,-59.71,5.33,171.46,23.76,255,
2.56,-0.49,-0.84,-0.04,0.84,0.04,0.50,0.40,-0.13,-0.21,-59.24,5.05,170.82,23.76,255,
2.71,-0.57,-0.83,0.17,0.84,0.04,0.49,0.39,-0.12,-0.20,-59.55,5.05,171.26,23.76,255,
2.83,-0.55,-0.79,0.11,0.84,0.04,0.49,0.39,-0.12,-0.20,-59.46,5.21,171.39,23.76,255,
2.97,-0.61,-0.76,0.04,0.84,0.05,0.49,0.40,-0.13,-0.21,-59.43,5.36,171.03,23.76,255,
3.09,-0.64,-0.60,0.02,0.84,0.04,0.49,0.39,-0.12,-0.21,-59.48,5.02,171.01,23.76,255,
3.21,-0.63,-0.83,0.13,0.84,0.04,0.49,0.39,-0.12,-0.21,-59.46,5.01,170.94,23.76,255,
3.35,-0.65,-0.84,0.08,0.84,0.04,0.49,0.39,-0.12,-0.21,-59.43,4.92,171.43,23.76,255,
3.48,-0.64,-0.85,0.25,0.84,0.04,0.49,0.39,-0.13,-0.21,-59.63,5.18,170.35,23.76,255,
