2017-01-30-15-52-26
0
ophthalmoscope
D
0.00,10,-0.14,-0.15,-60.53,8.94,169.04,15.21,255,
0.00,-0.37,-0.70,0.07,0.85,0.07,0.48,0.39,-0.14,-0.15,-60.53,8.73,169.09,15.21,255,
0.01,-0.64,-0.74,0.16,0.85,0.07,0.47,0.40,-0.14,-0.15,-60.46,8.96,169.24,15.21,255,
0.02,-0.56,-0.74,0.08,0.85,0.07,0.48,0.40,-0.14,-0.15,-60.32,8.88,169.13,15.21,255,
0.03,-0.64,-0.56,0.34,0.85,0.07,0.47,0.40,-0.14,-0.15,-60.52,8.75,169.38,15.21,255,
0.04,-0.40,-0.70,0.16,0.85,0.08,0.47,0.40,-0.14,-0.15,-60.54,9.10,168.99,15.21,255,
0.05,-0.35,-0.84,0.16,0.85,0.07,0.47,0.40,-0.14,-0.15,-60.53,8.72,169.12,15.21,255,
0.06,-0.69,-0.70,0.19,0.85,0.08,0.47,0.39,-0.14,-0.15,-60.48,9.02,169.49,15.21,255,
0.07,-0.42,-0.73,0.02,0.85,0.07,0.47,0.40,-0.14,-0.15,-60.48,8.86,169.73,15.21,255,
0.14,-0.51,-0.77,0.17,0.85,0.07,0.48,0.40,-0.14,-0.15,-60.38,8.79,169.40,15.21,255,
0.25,-0.46,-0.87,0.13,0.85,0.07,0.47,0.40,-0.13,-0.15,-60.56,8.84,170.24,15.21,255,
0.40,-0.49,-0.70,0.16,0.85,0.07,0.48,0.41,-0.14,-0.15,-60.42,8.54,169.99,15.21,255,
0.50,-0.68,-0.48,-0.01,0.85,0.07,0.47,0.40,-0.13,-0.16,-60.45,8.85,169.96,15.21,255,
0.63,-0.46,-0.61,0.04,0.85,0.07,0.47,0.40,-0.14,-0.15,-60.49,8.90,169.06,15.21,255,
0.76,-0.67,-0.65,0.10,0.85,0.07,0.48,0.41,-0.14,-0.14,-60.39,8.68,169.84,15.21,255,
0.90,-0.34,-0.69,0.11,0.85,0.07,0.47,0.40,-0.14,-0.15,-60.47,8.70,169.88,15.21,255,
1.02,-0.70,-0.78,0.14,0.85,0.07,0.47,0.40,-0.14,-0.15,-60.50,8.89,169.41,15.21,255,
1.15,-0.45,-0.73,0.07,0.85,0.07,0.47,0.40,-0.14,-0.15,-60.54,8.82,169.82,15.21,255,
1.28,-0.41,-0.79,0.22,0.85,0.07,0.48,0.40,-0.14,-0.15,-60.40,8.94,169.03,15.21,255,
1.42,-0.53,-0.69,-0.04,0.85,0.08,0.48,0.40,-0.14,-0.15,-60.45,8.97,169.78,15.21,255,
1.57,-0.59,-0.88,-0.01,0.85,0.07,0.48,0.40,-0.14,-0.15,-60.34,8.66,169.20,15.21,255,
1.70,-0.46,-0.76,0.14,0.85,0.07,0.48,0.40,-0.13,-0.15,-60.38,8.92,169.76,15.21,255,
1.80,-0.74,-0.57,0.14,0.85,0.07,0.47,0.40,-0.13,-0.16,-60.49,8.97,170.39,15.21,255,
1.93,-0.45,-0.79,0.00,0.85,0.07,0.47,0.40,-0.13,-0.15,-60.60,8.77,170.26,15.21,255,
2.06,-0.63,-0.81,0.16,0.85,0.08,0.47,0.40,-0.14,-0.15,-60.46,9.05,169.83,15.21,255,
2.19,-0.55,-0.69,0.04,0.85,0.07,0.48,0.40,-0.14,-0.16,-60.31,8.77,169.43,15.21,255,
2.33,-0.46,-0.64,0.03,0.85,0.07,0.47,0.40,-0.14,-0.15,-60.55,8.82,169.18,15.21,255,
2.47,-0.58,-0.71,0.11,0.85,0.07,0.47,0.40,-0.13,-0.15,-60.49,8.77,170.25,15.21,255,
2.61,-0.58,-0.72,0.06,0.85,0.07,0.47,0.40,-0.14,-0.15,-60.56,8.82,169.20,15.21,255,
2.73,-0.53,-0.79,0.11,0.85,0.07,0.47,0.39,-0.14,-0.15,-60.44,8.98,169.48,15.21,255,
2.84,-0.68,-0.67,0.22,0.85,0.07,0.48,0.40,-0.13,-0.15,-60.41,8.96,170.11,15.21,255,
2.97,-0.40,-0.72,0.12,0.85,0.07,0.48,0.39,-0.13,-0.15,-60.46,8.56,170.08,15.21,255,
3.11,-0.52,-0.64,0.10,0.85,0.08,0.48,0.41,-0.14,-0.15,-60.34,8.99,169.67,15.21,255,
3.23,-0.62,-0.75,-0.06,0.84,0.07,0.47,0.40,-0.14,-0.14,-60.38,8.82,169.28,15.21,255,
3.39,-0.37,-0.70,0.01,0.85,0.08,0.47,0.40,-0.13,-0.15,-60.55,9.23,169.87,15.21,255,
3.49,-0.49,-0.74,-0.09,0.85,0.07,0.47,0.40,-0.14,-0.15,-60.51,8.87,169.89,15.21,255,
3.63,-0.43,-0.76,0.11,0.85,0.08,0.48,0.40,-0.14,-0.15,-60.48,8.97,169.59,15.21,255,
3.75,-0.71,-0.87,0.07,0.85,0.08,0.48,0.40,-0.13,-0.15,-60.40,8.97,170.05,15.21,255,
3.88,-0.49,-0.85,0.03,0.85,0.07,0.48,0.40,-0.13,-0.15,-60.42,8.63,169.88,15.21,255,
