2017-01-27-18-47-22
0
ophthalmoscope
D
0.00,114.26,255,
0.00,-0.64,-0.48,0.04,0.84,0.08,0.50,0.39,-0.14,-0.16,-59.05,8.75,169.14,14.26,255,
0.01,-0.61,-0.66,0.23,0.84,0.09,0.49,0.39,-0.14,-0.15,-59.10,10.51,169.05,14.26,255,
0.02,-0.37,-0.56,0.16,0.84,0.08,0.49,0.39,-0.14,-0.15,-59.20,8.67,169.04,14.26,255,
0.03,-0.40,-0.62,0.11,0.84,0.08,0.49,0.39,-0.14,-0.15,-59.18,8.80,169.39,14.26,255,
0.03,-0.56,-0.65,0.07,0.84,0.07,0.49,0.39,-0.13,-0.15,-59.31,8.67,169.89,14.26,255,
0.04,-0.61,-0.60,0.24,0.84,0.08,0.49,0.39,-0.14,-0.15,-59.21,8.90,169.14,14.26,255,
0.04,-0.19,-0.70,0.13,0.84,0.07,0.49,0.39,-0.14,-0.15,-59.30,8.52,169.40,14.26,255,
0.05,-0.37,-0.67,0.11,0.84,0.08,0.49,0.39,-0.14,-0.14,-59.22,8.72,168.88,14.26,255,
0.05,-0.39,-0.67,0.16,0.83,0.08,0.49,0.39,-0.13,-0.15,-59.22,8.75,169.79,14.26,255,
0.06,-0.55,-0.48,0.20,0.84,0.07,0.49,0.39,-0.14,-0.15,-59.13,8.62,169.28,14.26,255,
0.06,-0.45,-0.72,0.10,0.84,0.07,0.49,0.39,-0.13,-0.15,-59.15,8.60,170.30,14.26,255,
0.07,-0.26,-0.46,0.16,0.84,0.07,0.49,0.39,-0.14,-0.15,-59.14,8.44,169.25,14.26,255,
0.07,-0.49,-0.67,0.07,0.84,0.07,0.49,0.39,-0.13,-0.15,-59.18,8.54,169.67,14.26,255,
0.08,-0.47,-0.76,0.23,0.84,0.08,0.49,0.39,-0.14,-0.15,-59.13,8.84,169.31,14.26,255,
0.08,-0.44,-0.82,0.19,0.84,0.08,0.49,0.39,-0.13,-0.15,-59.23,8.76,170.15,14.26,255,
0.09,-0.55,-0.88,0.12,0.84,0.08,0.49,0.39,-0.14,-0.15,-59.21,8.66,169.03,14.26,255,
0.09,-0.70,-0.70,0.07,0.83,0.08,0.49,0.39,-0.14,-0.16,-59.21,8.81,169.54,14.26,255,
0.10,-0.37,-0.62,0.07,0.84,0.08,0.49,0.40,-0.14,-0.15,-59.21,8.73,169.73,14.26,255,
0.10,-0.49,-0.82,0.24,0.84,0.08,0.49,0.39,-0.13,-0.15,-59.34,8.75,169.92,14.26,255,
0.11,-0.70,-0.58,0.20,0.83,0.08,0.49,0.39,-0.14,-0.15,-59.11,8.64,169.52,14.26,255,
0.11,-0.37,-0.48,0.04,0.84,0.08,0.49,0.40,-0.14,-0.15,-59.26,8.82,168.56,14.26,255,
0.12,-0.39,-0.70,0.01,0.84,0.08,0.49,0.40,-0.13,-0.15,-59.14,8.71,169.91,14.26,255,
0.12,-0.38,-0.75,0.16,0.84,0.07,0.49,0.39,-0.14,-0.15,-59.17,8.48,168.63,14.26,255,
0.18,-0.51,-0.64,0.18,0.84,0.07,0.49,0.39,-0.14,-0.15,-59.16,8.55,169.02,14.26,255,
0.34,-0.45,-0.55,0.07,0.83,0.08,0.49,0.39,-0.14,-0.15,-59.23,8.77,168.84,14.26,255,
0.47,-0.51,-0.67,-0.02,0.83,0.08,0.49,0.39,-0.14,-0.15,-59.07,8.83,169.20,14.26,255,
0.60,-0.52,-0.83,0.27,0.84,0.07,0.50,0.39,-0.14,-0.15,-58.97,8.45,168.86,14.26,255,
0.73,-0.40,-0.49,-0.07,0.84,0.07,0.49,0.39,-0.14,-0.15,-59.25,8.65,169.06,14.26,255,
0.85,-0.52,-0.53,0.19,0.84,0.08,0.49,0.40,-0.14,-0.15,-59.08,8.85,169.51,14.26,255,
0.96,-0.36,-0.76,0.03,0.84,0.07,0.49,0.39,-0.13,-0.15,-59.39,8.57,169.96,14.26,255,
1.12,-0.15,-0.75,0.21,0.84,0.08,0.49,0.40,-0.14,-0.14,-59.24,8.65,169.58,14.26,255,
1.24,-0.45,-0.74,0.10,0.84,0.07,0.49,0.39,-0.13,-0.15,-59.27,8.66,169.44,14.26,255,
1.35,-0.29,-0.52,0.13,0.84,0.08,0.49,0.39,-0.13,-0.15,-59.15,8.79,169.48,14.26,255,
1.51,-0.42,-0.62,0.07,0.84,0.08,0.49,0.39,-0.14,-0.15,-59.16,8.86,169.10,14.26,255,
1.62,-0.53,-0.52,0.17,0.83,0.07,0.49,0.39,-0.14,-0.15,-59.06,8.46,168.94,14.26,255,
1.77,-0.54,-0.55,0.33,0.84,0.08,0.49,0.39,-0.14,-0.15,-59.25,8.72,168.53,14.26,255,
1.88,-0.31,-0.63,0.13,0.83,0.08,0.49,0.39,-0.14,-0.15,-59.06,8.76,168.92,14.26,255,
2.03,-0.52,-0.69,0.19,0.84,0.07,0.49,0.39,-0.14,-0.15,-59.20,8.54,168.61,14.26,255,
2.15,-0.22,-0.57,0.18,0.84,0.08,0.49,0.40,-0.13,-0.15,-59.16,8.63,170.68,14.26,255,
2.26,-0.46,-0.77,0.20,0.83,0.07,0.50,0.39,-0.14,-0.15,-59.01,8.57,169.42,14.26,255,
2.42,-0.55,-0.78,0.05,0.84,0.08,0.49,0.40,-0.13,-0.15,-59.25,8.69,169.99,14.26,255,
2.54,-0.58,-0.59,0.21,0.84,0.08,0.49,0.40,-0.14,-0.15,-59.29,8.79,169.33,14.26,255,
2.68,-0.50,-0.52,0.02,0.84,0.08,0.49,0.39,-0.14,-0.16,-59.09,8.69,169.51,14.26,255,
2.80,-0.46,-0.58,0.16,0.84,0.07,0.49,0.39,-0.14,-0.16,-59.17,8.47,169.19,14.26,255,
2.92,-0.50,-0.77,0.04,0.84,0.07,0.49,0.39,-0.13,-0.15,-59.28,8.62,169.98,14.26,255,
3.07,-0.35,-0.43,0.16,0.84,0.07,0.49,0.39,-0.13,-0.15,-59.37,8.66,169.38,14.26,255,
3.19,-0.55,-0.67,0.18,0.84,0.08,0.49,0.39,-0.14,-0.15,-59.05,8.76,168.96,14.26,255,
3.31,-0.48,-0.68,0.11,0.84,0.07,0.49,0.40,-0.13,-0.15,-59.22,8.33,169.85,14.26,255,
3.46,-0.51,-0.89,0.25,0.83,0.08,0.49,0.39,-0.14,-0.15,-59.12,9.14,168.79,14.26,255,
3.58,-0.40,-0.60,0.03,0.84,0.07,0.50,0.39,-0.13,-0.15,-59.08,8.50,169.56,14.26,255,
3.69,-0.53,-0.79,0.21,0.84,0.08,0.49,0.39,-0.14,-0.15,-59.33,8.84,168.76,14.26,255,
3.84,-0.58,-0.66,0.20,0.84,0.08,0.49,0.40,-0.14,-0.16,-59.32,8.76,168.80,14.26,255,
3.96,-0.44,-0.71,0.10,0.84,0.07,0.49,0.39,-0.14,-0.15,-59.30,8.44,169.46,14.26,255,
4.08,-0.55,-0.56,-0.04,0.84,0.07,0.49,0.39,-0.14,-0.15,-59.21,8.57,168.94,14.26,255,
4.24,-0.49,-0.50,0.17,0.84,0.08,0.49,0.39,-0.14,-0.15,-59.19,8.75,169.31,14.26,255,
4.36,-0.63,-0.57,0.01,0.84,0.08,0.49,0.39,-0.13,-0.15,-59.15,8.68,169.75,14.26,255,
4.49,-0.52,-0.57,0.01,0.83,0.07,0.50,0.40,-0.13,-0.15,-58.97,8.58,170.21,14.26,255,
4.61,-0.31,-0.73,0.17,0.84,0.08,0.49,0.39,-0.14,-0.15,-59.30,9.11,168.91,14.26,255,
4.76,-0.39,-0.48,0.02,0.84,0.07,0.49,0.39,-0.14,-0.15,-59.30,8.50,168.29,14.26,255,
4.89,-0.50,-0.73,0.07,0.84,0.08,0.49,0.39,-0.14,-0.15,-59.21,8.67,168.19,14.26,255,
5.01,-0.65,-0.78,0.19,0.84,0.07,0.50,0.40,-0.14,-0.15,-59.10,8.60,169.64,14.26,255,
5.13,-0.16,-0.57,0.02,0.84,0.08,0.50,0.39,-0.13,-0.15,-59.07,8.67,169.91,14.26,255,
5.25,-0.55,-0.64,-0.04,0.84,0.07,0.49,0.40,-0.14,-0.15,-59.26,8.59,169.49,14.26,255,
5.40,-0.49,-0.67,0.06,0.84,0.08,0.49,0.39,-0.13,-0.15,-59.17,8.93,169.57,14.26,255,
5.52,-0.41,-0.58,0.31,0.83,0.08,0.50,0.39,-0.14,-0.16,-58.98,8.92,169.12,14.26,255,
5.65,-0.38,-0.73,0.07,0.84,0.08,0.49,0.39,-0.14,-0.15,-59.20,8.78,169.49,14.26,255,
